publisher_docid;batchid_in;time_stamp
week17a_5759306_5759307_5759366;IEEEcnf/week17a/5759306.zip;20110622_003550
week17a_5759306_5759307_5759367;InspecMetadata/week17a/XML.zip;20110622_003550
week17a_5759306_5759307_5759367;IEEEcnf/week17a/5759306.zip;20110622_003550
week17a_5759306_5759307_5759368;InspecMetadata/week17a/XML.zip;20110622_003551
week17a_5759306_5759307_5759368;IEEEcnf/week17a/5759306.zip;20110622_003551
week17a_5759306_5759307_5759369;InspecMetadata/week17a/XML.zip;20110622_003551
week17a_5759306_5759307_5759369;IEEEcnf/week17a/5759306.zip;20110622_003551
week17a_5759306_5759307_5759370;InspecMetadata/week17a/XML.zip;20110622_003552
week17a_5759306_5759307_5759370;IEEEcnf/week17a/5759306.zip;20110622_003552
week17a_5759306_5759307_5759371;InspecMetadata/week17a/XML.zip;20110622_003552
week17a_5759306_5759307_5759371;IEEEcnf/week17a/5759306.zip;20110622_003552
week17a_5759306_5759307_5759372;InspecMetadata/week17a/XML.zip;20110622_003553
week17a_5759306_5759307_5759372;IEEEcnf/week17a/5759306.zip;20110622_003553
week17a_5759306_5759307_5759373;InspecMetadata/week17a/XML.zip;20110622_003553
week17a_5759306_5759307_5759373;IEEEcnf/week17a/5759306.zip;20110622_003553
week17a_5759306_5759307_5759374;InspecMetadata/week17a/XML.zip;20110622_003554
week17a_5759306_5759307_5759374;IEEEcnf/week17a/5759306.zip;20110622_003554
week17a_5759306_5759307_5759375;InspecMetadata/week17a/XML.zip;20110622_003555
week17a_5759306_5759307_5759375;IEEEcnf/week17a/5759306.zip;20110622_003555
week17a_5759306_5759307_5759376;InspecMetadata/week17a/XML.zip;20110622_003555
week17a_5759306_5759307_5759376;IEEEcnf/week17a/5759306.zip;20110622_003555
week17a_5759306_5759307_5759377;InspecMetadata/week17a/XML.zip;20110622_003556
week17a_5759306_5759307_5759377;IEEEcnf/week17a/5759306.zip;20110622_003556
week17a_5759306_5759307_5759378;InspecMetadata/week17a/XML.zip;20110622_003557
week17a_5759306_5759307_5759378;IEEEcnf/week17a/5759306.zip;20110622_003557
week17a_5759306_5759307_5759379;InspecMetadata/week17a/XML.zip;20110622_003558
week17a_5759306_5759307_5759379;IEEEcnf/week17a/5759306.zip;20110622_003558
week17a_5759306_5759307_5759380;InspecMetadata/week17a/XML.zip;20110622_003558
week17a_5759306_5759307_5759380;IEEEcnf/week17a/5759306.zip;20110622_003558
week17a_5759306_5759307_5759381;InspecMetadata/week17a/XML.zip;20110622_003559
week17a_5759306_5759307_5759381;IEEEcnf/week17a/5759306.zip;20110622_003559
week17a_5759306_5759307_5759382;InspecMetadata/week17a/XML.zip;20110622_003559
week17a_5759306_5759307_5759382;IEEEcnf/week17a/5759306.zip;20110622_003559
week17a_5759306_5759307_5759383;InspecMetadata/week17a/XML.zip;20110622_003559
week17a_5759306_5759307_5759383;IEEEcnf/week17a/5759306.zip;20110622_003559
week17a_5759306_5759307_5759384;InspecMetadata/week17a/XML.zip;20110622_003601
week17a_5759306_5759307_5759384;IEEEcnf/week17a/5759306.zip;20110622_003601
week17a_5759306_5759307_5759385;InspecMetadata/week17a/XML.zip;20110622_003601
week17a_5759306_5759307_5759385;IEEEcnf/week17a/5759306.zip;20110622_003601
week17a_5759306_5759307_5759386;InspecMetadata/week17a/XML.zip;20110622_003601
week17a_5759306_5759307_5759386;IEEEcnf/week17a/5759306.zip;20110622_003601
week17a_5759306_5759307_5759387;InspecMetadata/week17a/XML.zip;20110622_003604
week17a_5759306_5759307_5759387;IEEEcnf/week17a/5759306.zip;20110622_003604
week17a_5759306_5759307_5759388;InspecMetadata/week17a/XML.zip;20110622_003604
week17a_5759306_5759307_5759388;IEEEcnf/week17a/5759306.zip;20110622_003604
week17a_5759306_5759307_5759389;InspecMetadata/week17a/XML.zip;20110622_003604
week17a_5759306_5759307_5759389;IEEEcnf/week17a/5759306.zip;20110622_003604
week17a_5759306_5759307_5759390;InspecMetadata/week17a/XML.zip;20110622_003605
week17a_5759306_5759307_5759390;IEEEcnf/week17a/5759306.zip;20110622_003605
week17a_5759306_5759307_5759391;InspecMetadata/week17a/XML.zip;20110622_003605
week17a_5759306_5759307_5759391;IEEEcnf/week17a/5759306.zip;20110622_003605
week17a_5759306_5759307_5759392;InspecMetadata/week17a/XML.zip;20110622_003606
week17a_5759306_5759307_5759392;IEEEcnf/week17a/5759306.zip;20110622_003606
week17a_5759306_5759307_5759393;InspecMetadata/week17a/XML.zip;20110622_003606
week17a_5759306_5759307_5759393;IEEEcnf/week17a/5759306.zip;20110622_003606
week17a_5759306_5759307_5759394;InspecMetadata/week17a/XML.zip;20110622_003606
week17a_5759306_5759307_5759394;IEEEcnf/week17a/5759306.zip;20110622_003606
week17a_5759306_5759307_5759395;InspecMetadata/week17a/XML.zip;20110622_003607
week17a_5759306_5759307_5759395;IEEEcnf/week17a/5759306.zip;20110622_003607
week17a_5759306_5759307_5759396;InspecMetadata/week17a/XML.zip;20110622_003607
week17a_5759306_5759307_5759396;IEEEcnf/week17a/5759306.zip;20110622_003607
week17a_5759306_5759307_5759397;InspecMetadata/week17a/XML.zip;20110622_003607
week17a_5759306_5759307_5759397;IEEEcnf/week17a/5759306.zip;20110622_003607
week17a_5759306_5759307_5759398;InspecMetadata/week17a/XML.zip;20110622_003608
week17a_5759306_5759307_5759398;IEEEcnf/week17a/5759306.zip;20110622_003608
week17a_5759306_5759307_5759399;InspecMetadata/week17a/XML.zip;20110622_003608
week17a_5759306_5759307_5759399;IEEEcnf/week17a/5759306.zip;20110622_003608
week17a_5759306_5759307_5759400;InspecMetadata/week17a/XML.zip;20110622_003608
week17a_5759306_5759307_5759400;IEEEcnf/week17a/5759306.zip;20110622_003608
week17a_5759306_5759307_5759401;InspecMetadata/week17a/XML.zip;20110622_003608
week17a_5759306_5759307_5759401;IEEEcnf/week17a/5759306.zip;20110622_003608
week17a_5759306_5759307_5759402;InspecMetadata/week17a/XML.zip;20110622_003609
week17a_5759306_5759307_5759402;IEEEcnf/week17a/5759306.zip;20110622_003609
week17a_5759306_5759307_5759403;InspecMetadata/week17a/XML.zip;20110622_003610
week17a_5759306_5759307_5759403;IEEEcnf/week17a/5759306.zip;20110622_003610
week17a_5759306_5759307_5759404;InspecMetadata/week17a/XML.zip;20110622_003610
week17a_5759306_5759307_5759404;IEEEcnf/week17a/5759306.zip;20110622_003610
week17a_5759306_5759307_5759405;InspecMetadata/week17a/XML.zip;20110622_003611
week17a_5759306_5759307_5759405;IEEEcnf/week17a/5759306.zip;20110622_003611
week17a_5759306_5759307_5759406;InspecMetadata/week17a/XML.zip;20110622_003611
week17a_5759306_5759307_5759406;IEEEcnf/week17a/5759306.zip;20110622_003611
week17a_5759306_5759307_5759407;InspecMetadata/week17a/XML.zip;20110622_003612
week17a_5759306_5759307_5759407;IEEEcnf/week17a/5759306.zip;20110622_003612
week17a_5759306_5759307_5759408;InspecMetadata/week17a/XML.zip;20110622_003612
week17a_5759306_5759307_5759408;IEEEcnf/week17a/5759306.zip;20110622_003612
week17a_5759306_5759307_5759409;InspecMetadata/week17a/XML.zip;20110622_003612
week17a_5759306_5759307_5759409;IEEEcnf/week17a/5759306.zip;20110622_003612
week17a_5759306_5759307_5759410;InspecMetadata/week17a/XML.zip;20110622_003613
week17a_5759306_5759307_5759410;IEEEcnf/week17a/5759306.zip;20110622_003613
week17a_5759306_5759307_5759411;InspecMetadata/week17a/XML.zip;20110622_003613
week17a_5759306_5759307_5759411;IEEEcnf/week17a/5759306.zip;20110622_003613
week17a_5759306_5759307_5759412;InspecMetadata/week17a/XML.zip;20110622_003613
week17a_5759306_5759307_5759412;IEEEcnf/week17a/5759306.zip;20110622_003613
week17a_5759306_5759307_5759413;InspecMetadata/week17a/XML.zip;20110622_003614
week17a_5759306_5759307_5759413;IEEEcnf/week17a/5759306.zip;20110622_003614
week17a_5759577_5759578_5759579;InspecMetadata/week17a/XML.zip;20110622_003614
week17a_5759577_5759578_5759579;IEEEcnf/week17a/5759577.zip;20110622_003614
week17a_59_5753358_5757079;InspecMetadata/week17a/XML.zip;20110622_003614
week17a_59_5753358_5757079;IEEEcnf/week17a/59.zip;20110622_003614
week17a_5992_26295_1166546;InspecMetadata/week17a/XML.zip;20110622_003614
week17a_5992_26295_1166546;IEEEcnf/week17a/5992.zip;20110622_003614
week17a_5992_26295_1377071;InspecMetadata/week17a/XML.zip;20110622_003614
week17a_5992_26295_1377071;IEEEcnf/week17a/5992.zip;20110622_003614
week17a_5992_26295_1563957;InspecMetadata/week17a/XML.zip;20110622_003614
week17a_5992_26295_1563957;IEEEcnf/week17a/5992.zip;20110622_003614
week17a_5992_26295_5678571;InspecMetadata/week17a/XML.zip;20110622_003614
week17a_5992_26295_5678571;IEEEcnf/week17a/5992.zip;20110622_003614
week17a_5992_26553_4784386;InspecMetadata/week17a/XML.zip;20110622_003614
week17a_5992_26553_4784386;IEEEcnf/week17a/5992.zip;20110622_003614
week17a_5992_26553_5432305;InspecMetadata/week17a/XML.zip;20110622_003614
week17a_5992_26553_5432305;IEEEcnf/week17a/5992.zip;20110622_003614
week17a_5992_26914_5518746;InspecMetadata/week17a/XML.zip;20110622_003614
week17a_5992_26914_5518746;IEEEcnf/week17a/5992.zip;20110622_003614
week17a_5992_26914_5654483;InspecMetadata/week17a/XML.zip;20110622_003614
week17a_5992_26914_5654483;IEEEcnf/week17a/5992.zip;20110622_003614
week17a_5992_26914_5654484;InspecMetadata/week17a/XML.zip;20110622_003614
week17a_5992_26914_5654484;IEEEcnf/week17a/5992.zip;20110622_003614
week17a_5992_26914_5654628;InspecMetadata/week17a/XML.zip;20110622_003614
week17a_5992_26914_5654628;IEEEcnf/week17a/5992.zip;20110622_003614
week17a_5992_26914_5661749;InspecMetadata/week17a/XML.zip;20110622_003614
week17a_5992_26914_5661749;IEEEcnf/week17a/5992.zip;20110622_003614
week17a_5992_26914_5669242;InspecMetadata/week17a/XML.zip;20110622_003614
week17a_5992_26914_5669242;IEEEcnf/week17a/5992.zip;20110622_003614
week17a_5992_26914_5756276;InspecMetadata/week17a/XML.zip;20110622_003614
week17a_5992_26914_5756276;IEEEcnf/week17a/5992.zip;20110622_003614
week17a_5992_26914_5756277;InspecMetadata/week17a/XML.zip;20110622_003614
week17a_5992_26914_5756277;IEEEcnf/week17a/5992.zip;20110622_003614
week17a_5992_26914_5756278;InspecMetadata/week17a/XML.zip;20110622_003614
week17a_5992_26914_5756278;IEEEcnf/week17a/5992.zip;20110622_003614
week17a_5992_26914_5756279;InspecMetadata/week17a/XML.zip;20110622_003614
week17a_5992_26914_5756279;IEEEcnf/week17a/5992.zip;20110622_003614
week17a_5992_26914_5756280;InspecMetadata/week17a/XML.zip;20110622_003614
week17a_5992_26914_5756280;IEEEcnf/week17a/5992.zip;20110622_003614
week17a_5992_27213_4263266;InspecMetadata/week17a/XML.zip;20110622_003614
week17a_5992_27213_4263266;IEEEcnf/week17a/5992.zip;20110622_003614
week17a_5992_27213_5076317;InspecMetadata/week17a/XML.zip;20110622_003614
week17a_5992_27213_5076317;IEEEcnf/week17a/5992.zip;20110622_003614
week17a_5992_27516_1677476;InspecMetadata/week17a/XML.zip;20110622_003614
week17a_5992_27516_1677476;IEEEcnf/week17a/5992.zip;20110622_003614
week17a_5992_27516_1677477;InspecMetadata/week17a/XML.zip;20110622_003614
week17a_5992_27516_1677477;IEEEcnf/week17a/5992.zip;20110622_003614
week17a_5992_27516_4293732;InspecMetadata/week17a/XML.zip;20110622_003614
week17a_5992_27516_4293732;IEEEcnf/week17a/5992.zip;20110622_003614
week17a_5992_27782_1524859;InspecMetadata/week17a/XML.zip;20110622_003614
week17a_5992_27782_1524859;IEEEcnf/week17a/5992.zip;20110622_003614
week17a_5992_30051_1166546;InspecMetadata/week17a/XML.zip;20110622_003614
week17a_5992_30051_1166546;IEEEcnf/week17a/5992.zip;20110622_003614
week17a_5992_30051_1377071;InspecMetadata/week17a/XML.zip;20110622_003614
week17a_5992_30051_1377071;IEEEcnf/week17a/5992.zip;20110622_003614
week17a_5992_30051_1563957;InspecMetadata/week17a/XML.zip;20110622_003614
week17a_5992_30051_1563957;IEEEcnf/week17a/5992.zip;20110622_003614
week17a_5992_30051_5678571;InspecMetadata/week17a/XML.zip;20110622_003614
week17a_5992_30051_5678571;IEEEcnf/week17a/5992.zip;20110622_003614
week17a_5992_30430_4784386;InspecMetadata/week17a/XML.zip;20110622_003614
week17a_5992_30430_4784386;IEEEcnf/week17a/5992.zip;20110622_003614
week17a_5992_30430_5432305;InspecMetadata/week17a/XML.zip;20110622_003614
week17a_5992_30430_5432305;IEEEcnf/week17a/5992.zip;20110622_003614
week17a_5992_30777_5518746;InspecMetadata/week17a/XML.zip;20110622_003614
week17a_5992_30777_5518746;IEEEcnf/week17a/5992.zip;20110622_003614
week17a_5992_30777_5654483;InspecMetadata/week17a/XML.zip;20110622_003614
week17a_5992_30777_5654483;IEEEcnf/week17a/5992.zip;20110622_003614
week17a_5992_30777_5654484;InspecMetadata/week17a/XML.zip;20110622_003614
week17a_5992_30777_5654484;IEEEcnf/week17a/5992.zip;20110622_003614
week17a_5992_30777_5654628;InspecMetadata/week17a/XML.zip;20110622_003614
week17a_5992_30777_5654628;IEEEcnf/week17a/5992.zip;20110622_003614
week17a_5992_30777_5661749;InspecMetadata/week17a/XML.zip;20110622_003614
week17a_5992_30777_5661749;IEEEcnf/week17a/5992.zip;20110622_003614
week17a_5992_30777_5669242;InspecMetadata/week17a/XML.zip;20110622_003614
week17a_5992_30777_5669242;IEEEcnf/week17a/5992.zip;20110622_003614
week17a_5992_30777_5756276;InspecMetadata/week17a/XML.zip;20110622_003614
week17a_5992_30777_5756276;IEEEcnf/week17a/5992.zip;20110622_003614
week17a_5992_30777_5756277;InspecMetadata/week17a/XML.zip;20110622_003614
week17a_5992_30777_5756277;IEEEcnf/week17a/5992.zip;20110622_003614
week17a_5992_30777_5756278;InspecMetadata/week17a/XML.zip;20110622_003614
week17a_5992_30777_5756278;IEEEcnf/week17a/5992.zip;20110622_003614
week17a_5992_30777_5756279;InspecMetadata/week17a/XML.zip;20110622_003614
week17a_5992_30777_5756279;IEEEcnf/week17a/5992.zip;20110622_003614
week17a_5992_30777_5756280;InspecMetadata/week17a/XML.zip;20110622_003614
week17a_5992_30777_5756280;IEEEcnf/week17a/5992.zip;20110622_003614
week17a_5992_31456_4263266;InspecMetadata/week17a/XML.zip;20110622_003614
week17a_5992_31456_4263266;IEEEcnf/week17a/5992.zip;20110622_003614
week17a_5992_31456_5076317;InspecMetadata/week17a/XML.zip;20110622_003614
week17a_5992_31456_5076317;IEEEcnf/week17a/5992.zip;20110622_003614
week17a_5992_32219_1677476;InspecMetadata/week17a/XML.zip;20110622_003614
week17a_5992_32219_1677476;IEEEcnf/week17a/5992.zip;20110622_003614
week17a_5992_32219_1677477;InspecMetadata/week17a/XML.zip;20110622_003614
week17a_5992_32219_1677477;IEEEcnf/week17a/5992.zip;20110622_003614
week17a_5992_32219_4293732;InspecMetadata/week17a/XML.zip;20110622_003614
week17a_5992_32219_4293732;IEEEcnf/week17a/5992.zip;20110622_003614
week17a_5992_32606_1524859;InspecMetadata/week17a/XML.zip;20110622_003614
week17a_5992_32606_1524859;IEEEcnf/week17a/5992.zip;20110622_003614
week17a_5992_33189_1166546;InspecMetadata/week17a/XML.zip;20110622_003614
week17a_5992_33189_1166546;IEEEcnf/week17a/5992.zip;20110622_003614
week17a_5992_33189_1377071;InspecMetadata/week17a/XML.zip;20110622_003614
week17a_5992_33189_1377071;IEEEcnf/week17a/5992.zip;20110622_003614
week17a_5992_33189_1563957;InspecMetadata/week17a/XML.zip;20110622_003614
week17a_5992_33189_1563957;IEEEcnf/week17a/5992.zip;20110622_003614
week17a_5992_33189_5678571;InspecMetadata/week17a/XML.zip;20110622_003614
week17a_5992_33189_5678571;IEEEcnf/week17a/5992.zip;20110622_003614
week17a_5992_33629_4784386;InspecMetadata/week17a/XML.zip;20110622_003614
week17a_5992_33629_4784386;IEEEcnf/week17a/5992.zip;20110622_003614
week17a_5992_33629_5432305;InspecMetadata/week17a/XML.zip;20110622_003614
week17a_5992_33629_5432305;IEEEcnf/week17a/5992.zip;20110622_003614
week17a_5992_34096_5518746;InspecMetadata/week17a/XML.zip;20110622_003614
week17a_5992_34096_5518746;IEEEcnf/week17a/5992.zip;20110622_003614
week17a_5992_34096_5654483;InspecMetadata/week17a/XML.zip;20110622_003614
week17a_5992_34096_5654483;IEEEcnf/week17a/5992.zip;20110622_003614
week17a_5992_34096_5654484;InspecMetadata/week17a/XML.zip;20110622_003614
week17a_5992_34096_5654484;IEEEcnf/week17a/5992.zip;20110622_003614
week17a_5992_34096_5654628;InspecMetadata/week17a/XML.zip;20110622_003614
week17a_5992_34096_5654628;IEEEcnf/week17a/5992.zip;20110622_003614
week17a_5992_34096_5661749;InspecMetadata/week17a/XML.zip;20110622_003614
week17a_5992_34096_5661749;IEEEcnf/week17a/5992.zip;20110622_003614
week17a_5992_34096_5669242;InspecMetadata/week17a/XML.zip;20110622_003614
week17a_5992_34096_5669242;IEEEcnf/week17a/5992.zip;20110622_003614
week17a_5992_34096_5756276;InspecMetadata/week17a/XML.zip;20110622_003614
week17a_5992_34096_5756276;IEEEcnf/week17a/5992.zip;20110622_003614
week17a_5992_34096_5756277;InspecMetadata/week17a/XML.zip;20110622_003614
week17a_5992_34096_5756277;IEEEcnf/week17a/5992.zip;20110622_003614
week17a_5992_34096_5756278;InspecMetadata/week17a/XML.zip;20110622_003614
week17a_5992_34096_5756278;IEEEcnf/week17a/5992.zip;20110622_003614
week17a_5992_34096_5756279;InspecMetadata/week17a/XML.zip;20110622_003614
week17a_5992_34096_5756279;IEEEcnf/week17a/5992.zip;20110622_003614
week17a_5992_34096_5756280;InspecMetadata/week17a/XML.zip;20110622_003614
week17a_5992_34096_5756280;IEEEcnf/week17a/5992.zip;20110622_003614
week17a_5992_34466_4263266;InspecMetadata/week17a/XML.zip;20110622_003614
week17a_5992_34466_4263266;IEEEcnf/week17a/5992.zip;20110622_003614
week17a_5992_34466_5076317;InspecMetadata/week17a/XML.zip;20110622_003614
week17a_5992_34466_5076317;IEEEcnf/week17a/5992.zip;20110622_003614
week17a_5992_35277_1677476;InspecMetadata/week17a/XML.zip;20110622_003614
week17a_5992_35277_1677476;IEEEcnf/week17a/5992.zip;20110622_003614
week17a_5992_35277_1677477;InspecMetadata/week17a/XML.zip;20110622_003614
week17a_5992_35277_1677477;IEEEcnf/week17a/5992.zip;20110622_003614
week17a_5992_35277_4293732;InspecMetadata/week17a/XML.zip;20110622_003614
week17a_5992_35277_4293732;IEEEcnf/week17a/5992.zip;20110622_003614
week17a_5992_36123_1524859;InspecMetadata/week17a/XML.zip;20110622_003614
week17a_5992_36123_1524859;IEEEcnf/week17a/5992.zip;20110622_003614
week17a_5992_4052510_1166546;InspecMetadata/week17a/XML.zip;20110622_003614
week17a_5992_4052510_1166546;IEEEcnf/week17a/5992.zip;20110622_003614
week17a_5992_4052510_1377071;InspecMetadata/week17a/XML.zip;20110622_003614
week17a_5992_4052510_1377071;IEEEcnf/week17a/5992.zip;20110622_003614
week17a_5992_4052510_1563957;InspecMetadata/week17a/XML.zip;20110622_003614
week17a_5992_4052510_1563957;IEEEcnf/week17a/5992.zip;20110622_003614
week17a_5992_4052510_5678571;InspecMetadata/week17a/XML.zip;20110622_003614
week17a_5992_4052510_5678571;IEEEcnf/week17a/5992.zip;20110622_003614
week17a_5992_4100919_4784386;InspecMetadata/week17a/XML.zip;20110622_003614
week17a_5992_4100919_4784386;IEEEcnf/week17a/5992.zip;20110622_003614
week17a_5992_4100919_5432305;InspecMetadata/week17a/XML.zip;20110622_003614
week17a_5992_4100919_5432305;IEEEcnf/week17a/5992.zip;20110622_003614
week17a_5992_4160244_5518746;InspecMetadata/week17a/XML.zip;20110622_003615
week17a_5992_4160244_5518746;IEEEcnf/week17a/5992.zip;20110622_003615
week17a_5992_4160244_5654483;InspecMetadata/week17a/XML.zip;20110622_003615
week17a_5992_4160244_5654483;IEEEcnf/week17a/5992.zip;20110622_003615
week17a_5992_4160244_5654484;InspecMetadata/week17a/XML.zip;20110622_003615
week17a_5992_4160244_5654484;IEEEcnf/week17a/5992.zip;20110622_003615
week17a_5992_4160244_5654628;InspecMetadata/week17a/XML.zip;20110622_003615
week17a_5992_4160244_5654628;IEEEcnf/week17a/5992.zip;20110622_003615
week17a_5992_4160244_5661749;InspecMetadata/week17a/XML.zip;20110622_003615
week17a_5992_4160244_5661749;IEEEcnf/week17a/5992.zip;20110622_003615
week17a_5992_4160244_5669242;InspecMetadata/week17a/XML.zip;20110622_003615
week17a_5992_4160244_5669242;IEEEcnf/week17a/5992.zip;20110622_003615
week17a_5992_4160244_5756276;InspecMetadata/week17a/XML.zip;20110622_003615
week17a_5992_4160244_5756276;IEEEcnf/week17a/5992.zip;20110622_003615
week17a_5992_4160244_5756277;InspecMetadata/week17a/XML.zip;20110622_003615
week17a_5992_4160244_5756277;IEEEcnf/week17a/5992.zip;20110622_003615
week17a_5992_4160244_5756278;InspecMetadata/week17a/XML.zip;20110622_003615
week17a_5992_4160244_5756278;IEEEcnf/week17a/5992.zip;20110622_003615
week17a_5992_4160244_5756279;InspecMetadata/week17a/XML.zip;20110622_003615
week17a_5992_4160244_5756279;IEEEcnf/week17a/5992.zip;20110622_003615
week17a_5992_4160244_5756280;InspecMetadata/week17a/XML.zip;20110622_003615
week17a_5992_4160244_5756280;IEEEcnf/week17a/5992.zip;20110622_003615
week17a_5992_4263253_4263266;InspecMetadata/week17a/XML.zip;20110622_003615
week17a_5992_4263253_4263266;IEEEcnf/week17a/5992.zip;20110622_003615
week17a_5992_4263253_5076317;InspecMetadata/week17a/XML.zip;20110622_003615
week17a_5992_4263253_5076317;IEEEcnf/week17a/5992.zip;20110622_003615
week17a_5992_4293726_1677476;InspecMetadata/week17a/XML.zip;20110622_003615
week17a_5992_4293726_1677476;IEEEcnf/week17a/5992.zip;20110622_003615
week17a_5992_4293726_1677477;InspecMetadata/week17a/XML.zip;20110622_003615
week17a_5992_4293726_1677477;IEEEcnf/week17a/5992.zip;20110622_003615
week17a_5992_4293726_4293732;InspecMetadata/week17a/XML.zip;20110622_003615
week17a_5992_4293726_4293732;IEEEcnf/week17a/5992.zip;20110622_003615
week17a_5992_4362716_1524859;InspecMetadata/week17a/XML.zip;20110622_003615
week17a_5992_4362716_1524859;IEEEcnf/week17a/5992.zip;20110622_003615
week17a_5992_4720211_1166546;InspecMetadata/week17a/XML.zip;20110622_003615
week17a_5992_4720211_1166546;IEEEcnf/week17a/5992.zip;20110622_003615
week17a_5992_4720211_1377071;InspecMetadata/week17a/XML.zip;20110622_003615
week17a_5992_4720211_1377071;IEEEcnf/week17a/5992.zip;20110622_003615
week17a_5992_4720211_1563957;InspecMetadata/week17a/XML.zip;20110622_003615
week17a_5992_4720211_1563957;IEEEcnf/week17a/5992.zip;20110622_003615
week17a_5992_4720211_5678571;InspecMetadata/week17a/XML.zip;20110622_003615
week17a_5992_4720211_5678571;IEEEcnf/week17a/5992.zip;20110622_003615
week17a_5992_4784381_4784386;InspecMetadata/week17a/XML.zip;20110622_003615
week17a_5992_4784381_4784386;IEEEcnf/week17a/5992.zip;20110622_003615
week17a_5992_4784381_5432305;InspecMetadata/week17a/XML.zip;20110622_003615
week17a_5992_4784381_5432305;IEEEcnf/week17a/5992.zip;20110622_003615
week17a_5992_4814972_5518746;InspecMetadata/week17a/XML.zip;20110622_003615
week17a_5992_4814972_5518746;IEEEcnf/week17a/5992.zip;20110622_003615
week17a_5992_4814972_5654483;InspecMetadata/week17a/XML.zip;20110622_003615
week17a_5992_4814972_5654483;IEEEcnf/week17a/5992.zip;20110622_003615
week17a_5992_4814972_5654484;InspecMetadata/week17a/XML.zip;20110622_003615
week17a_5992_4814972_5654484;IEEEcnf/week17a/5992.zip;20110622_003615
week17a_5992_4814972_5654628;InspecMetadata/week17a/XML.zip;20110622_003615
week17a_5992_4814972_5654628;IEEEcnf/week17a/5992.zip;20110622_003615
week17a_5992_4814972_5661749;InspecMetadata/week17a/XML.zip;20110622_003615
week17a_5992_4814972_5661749;IEEEcnf/week17a/5992.zip;20110622_003615
week17a_5992_4814972_5669242;InspecMetadata/week17a/XML.zip;20110622_003615
week17a_5992_4814972_5669242;IEEEcnf/week17a/5992.zip;20110622_003615
week17a_5992_4814972_5756276;InspecMetadata/week17a/XML.zip;20110622_003615
week17a_5992_4814972_5756276;IEEEcnf/week17a/5992.zip;20110622_003615
week17a_5992_4814972_5756277;InspecMetadata/week17a/XML.zip;20110622_003615
week17a_5992_4814972_5756277;IEEEcnf/week17a/5992.zip;20110622_003615
week17a_5992_4814972_5756278;InspecMetadata/week17a/XML.zip;20110622_003615
week17a_5992_4814972_5756278;IEEEcnf/week17a/5992.zip;20110622_003615
week17a_5992_4814972_5756279;InspecMetadata/week17a/XML.zip;20110622_003615
week17a_5992_4814972_5756279;IEEEcnf/week17a/5992.zip;20110622_003615
week17a_5992_4814972_5756280;InspecMetadata/week17a/XML.zip;20110622_003615
week17a_5992_4814972_5756280;IEEEcnf/week17a/5992.zip;20110622_003615
week17a_5992_5076307_4263266;InspecMetadata/week17a/XML.zip;20110622_003615
week17a_5992_5076307_4263266;IEEEcnf/week17a/5992.zip;20110622_003615
week17a_5992_5076307_5076317;InspecMetadata/week17a/XML.zip;20110622_003615
week17a_5992_5076307_5076317;IEEEcnf/week17a/5992.zip;20110622_003615
week17a_5992_5228702_1677476;InspecMetadata/week17a/XML.zip;20110622_003615
week17a_5992_5228702_1677476;IEEEcnf/week17a/5992.zip;20110622_003615
week17a_5992_5228702_1677477;InspecMetadata/week17a/XML.zip;20110622_003615
week17a_5992_5228702_1677477;IEEEcnf/week17a/5992.zip;20110622_003615
week17a_5992_5228702_4293732;InspecMetadata/week17a/XML.zip;20110622_003615
week17a_5992_5228702_4293732;IEEEcnf/week17a/5992.zip;20110622_003615
week17a_5992_5337632_1524859;InspecMetadata/week17a/XML.zip;20110622_003615
week17a_5992_5337632_1524859;IEEEcnf/week17a/5992.zip;20110622_003615
week17a_5992_5372169_1166546;InspecMetadata/week17a/XML.zip;20110622_003615
week17a_5992_5372169_1166546;IEEEcnf/week17a/5992.zip;20110622_003615
week17a_5992_5372169_1377071;InspecMetadata/week17a/XML.zip;20110622_003615
week17a_5992_5372169_1377071;IEEEcnf/week17a/5992.zip;20110622_003615
week17a_5992_5372169_1563957;InspecMetadata/week17a/XML.zip;20110622_003615
week17a_5992_5372169_1563957;IEEEcnf/week17a/5992.zip;20110622_003615
week17a_5992_5372169_5678571;InspecMetadata/week17a/XML.zip;20110622_003615
week17a_5992_5372169_5678571;IEEEcnf/week17a/5992.zip;20110622_003615
week17a_5992_5432286_4784386;InspecMetadata/week17a/XML.zip;20110622_003615
week17a_5992_5432286_4784386;IEEEcnf/week17a/5992.zip;20110622_003615
week17a_5992_5432286_5432305;InspecMetadata/week17a/XML.zip;20110622_003615
week17a_5992_5432286_5432305;IEEEcnf/week17a/5992.zip;20110622_003615
week17a_5992_5457278_5518746;InspecMetadata/week17a/XML.zip;20110622_003615
week17a_5992_5457278_5518746;IEEEcnf/week17a/5992.zip;20110622_003615
week17a_5992_5457278_5654483;InspecMetadata/week17a/XML.zip;20110622_003615
week17a_5992_5457278_5654483;IEEEcnf/week17a/5992.zip;20110622_003615
week17a_5992_5457278_5654484;InspecMetadata/week17a/XML.zip;20110622_003615
week17a_5992_5457278_5654484;IEEEcnf/week17a/5992.zip;20110622_003615
week17a_5992_5457278_5654628;InspecMetadata/week17a/XML.zip;20110622_003615
week17a_5992_5457278_5654628;IEEEcnf/week17a/5992.zip;20110622_003615
