publisher_docid;batchid_in;time_stamp
week17b_5740545_5744385_5744435;InspecMetadata/week17b/XML.zip;20110622_011217
week17b_5740545_5744385_5744435;IEEEcnf/week17b/5740545.zip;20110622_011217
week17b_5740545_5744385_5744436;InspecMetadata/week17b/XML.zip;20110622_011217
week17b_5740545_5744385_5744436;IEEEcnf/week17b/5740545.zip;20110622_011217
week17b_5740545_5744385_5744437;InspecMetadata/week17b/XML.zip;20110622_011217
week17b_5740545_5744385_5744437;IEEEcnf/week17b/5740545.zip;20110622_011217
week17b_5740545_5744385_5744438;InspecMetadata/week17b/XML.zip;20110622_011217
week17b_5740545_5744385_5744438;IEEEcnf/week17b/5740545.zip;20110622_011217
week17b_5740545_5744385_5744439;InspecMetadata/week17b/XML.zip;20110622_011217
week17b_5740545_5744385_5744439;IEEEcnf/week17b/5740545.zip;20110622_011217
week17b_5740545_5744385_5744440;InspecMetadata/week17b/XML.zip;20110622_011217
week17b_5740545_5744385_5744440;IEEEcnf/week17b/5740545.zip;20110622_011217
week17b_5740545_5744385_5744441;InspecMetadata/week17b/XML.zip;20110622_011217
week17b_5740545_5744385_5744441;IEEEcnf/week17b/5740545.zip;20110622_011217
week17b_5740545_5744385_5744442;InspecMetadata/week17b/XML.zip;20110622_011217
week17b_5740545_5744385_5744442;IEEEcnf/week17b/5740545.zip;20110622_011217
week17b_5740545_5744385_5744443;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744443;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744444;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744444;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744445;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744445;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744446;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744446;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744447;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744447;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744448;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744448;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744449;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744449;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744450;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744450;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744451;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744451;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744452;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744452;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744453;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744453;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744454;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744454;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744455;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744455;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744456;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744456;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744457;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744457;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744458;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744458;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744459;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744459;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744460;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744460;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744461;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744461;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744462;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744462;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744463;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744463;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744464;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744464;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744465;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744465;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744466;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744466;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744467;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744467;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744468;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744468;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744469;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744469;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744470;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744470;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744471;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744471;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744472;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744472;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744473;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744473;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744474;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744474;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744475;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744475;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744476;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744476;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744477;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744477;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744478;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744478;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744479;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744479;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744480;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744480;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744481;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744481;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744482;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744482;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744483;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744483;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744484;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744484;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744485;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744485;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744486;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744486;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744487;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744487;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744488;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744488;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744490;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744490;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744491;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744491;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744492;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744492;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744493;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744493;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744494;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744494;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744495;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744495;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744496;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744496;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744497;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744497;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744498;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744498;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744499;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744499;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744500;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744500;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744501;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744501;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744502;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744502;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744503;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744503;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744504;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744504;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744505;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744505;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744506;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744506;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744507;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744507;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744508;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744508;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744509;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744509;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744510;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744510;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744511;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744511;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744512;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744512;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744513;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744513;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744514;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744514;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744515;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744515;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744516;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744516;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744517;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744517;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744518;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744518;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744519;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744519;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744520;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744520;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744521;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744521;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744522;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744522;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744523;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744523;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744524;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744524;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744525;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744525;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744526;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744526;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744527;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744527;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744528;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744528;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744529;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744529;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744530;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744530;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744531;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744531;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744532;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744532;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744534;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744534;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744535;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744535;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744538;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744538;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744539;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744539;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744540;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744540;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744541;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744541;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744542;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744542;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744543;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744543;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744544;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744544;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744546;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744546;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744547;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744547;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744548;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744548;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744549;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744549;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744550;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744550;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744551;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744551;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740545_5744385_5744552;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740545_5744385_5744552;IEEEcnf/week17b/5740545.zip;20110622_011218
week17b_5740546_5746847_5746848;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740546_5746847_5746848;IEEEcnf/week17b/5740546.zip;20110622_011218
week17b_5740546_5746847_5746849;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740546_5746847_5746849;IEEEcnf/week17b/5740546.zip;20110622_011218
week17b_5740546_5746847_5746850;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740546_5746847_5746850;IEEEcnf/week17b/5740546.zip;20110622_011218
week17b_5740546_5746847_5746851;InspecMetadata/week17b/XML.zip;20110622_011218
week17b_5740546_5746847_5746851;IEEEcnf/week17b/5740546.zip;20110622_011218
week17b_5740546_5746847_5746852;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746852;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746853;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746853;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746854;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746854;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746855;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746855;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746856;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746856;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746857;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746857;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746858;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746858;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746860;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746860;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746861;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746861;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746862;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746862;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746863;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746863;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746864;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746864;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746865;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746865;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746866;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746866;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746867;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746867;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746868;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746868;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746869;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746869;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746870;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746870;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746871;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746871;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746872;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746872;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746873;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746873;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746874;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746874;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746875;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746875;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746876;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746876;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746877;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746877;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746879;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746879;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746880;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746880;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746881;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746881;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746883;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746883;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746884;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746884;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746885;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746885;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746886;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746886;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746887;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746887;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746888;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746888;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746889;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746889;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746890;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746890;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746891;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746891;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746892;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746892;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746893;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746893;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746894;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746894;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746895;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746895;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746896;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746896;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746897;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746897;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746898;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746898;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746899;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746899;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746900;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746900;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746901;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746901;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746902;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746902;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746903;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746903;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746904;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746904;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746905;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746905;IEEEcnf/week17b/5740546.zip;20110622_011219
