publisher_docid;batchid_out;status;time_stamp
week17a_5992_5457278_5654484;;noPdf;20110622_001631
week17a_5992_5457278_5654628;;noPdf;20110622_001631
week17a_5992_5457278_5661749;;noPdf;20110622_001631
week17a_5992_5457278_5669242;;noPdf;20110622_001631
week17a_5992_5457278_5756276;;noPdf;20110622_001631
week17a_5992_5457278_5756277;;noPdf;20110622_001631
week17a_5992_5457278_5756278;;noPdf;20110622_001631
week17a_5992_5457278_5756279;;noPdf;20110622_001631
week17a_5992_5457278_5756280;;noPdf;20110622_001631
week17a_5992_5492942_4263266;;noPdf;20110622_001631
week17a_5992_5492942_5076317;;noPdf;20110622_001631
week17a_5992_5562464_1677476;;noPdf;20110622_001631
week17a_5992_5562464_1677477;;noPdf;20110622_001631
week17a_5992_5562464_4293732;;noPdf;20110622_001631
week17a_5992_5624667_1524859;;noPdf;20110622_001631
week17a_5992_5678558_1166546;;noPdf;20110622_001631
week17a_5992_5678558_1377071;;noPdf;20110622_001631
week17a_5992_5678558_1563957;;noPdf;20110622_001631
week17a_5992_5678558_5678571;;ignored;20110622_001631
week17a_5992_5725228_4784386;;noPdf;20110622_001631
week17a_5992_5725228_5432305;;noPdf;20110622_001631
week17a_5992_5756270_5518746;week17a.zip;ok;20110622_001636
week17a_5992_5756270_5654483;week17a.zip;ok;20110622_001640
week17a_5992_5756270_5654484;week17a.zip;ok;20110622_001644
week17a_5992_5756270_5654628;week17a.zip;ok;20110622_001649
week17a_5992_5756270_5661749;week17a.zip;ok;20110622_001654
week17a_5992_5756270_5669242;week17a.zip;ok;20110622_001658
week17a_5992_5756270_5756276;week17a.zip;ok;20110622_001659
week17a_5992_5756270_5756277;week17a.zip;ok;20110622_001702
week17a_5992_5756270_5756278;week17a.zip;ok;20110622_001710
week17a_5992_5756270_5756279;week17a.zip;ok;20110622_001714
week17a_5992_5756270_5756280;week17a.zip;ok;20110622_001716
week17a_64_4307048_4307068;;ignored;20110622_001717
week17a_6668_34347_1638255;;ignored;20110622_001717
week17a_68_4079668_4116749;week17a.zip;ok;20110622_001718
week17a_68_4390052_5341422;;noPdf;20110622_001718
week17a_68_4390052_5655220;;noPdf;20110622_001718
week17a_68_4781948_4116749;;noPdf;20110622_001718
week17a_68_5339268_5341422;;ignored;20110622_001718
week17a_68_5339268_5655220;;noPdf;20110622_001718
week17a_68_5405101_4116749;;noPdf;20110622_001718
week17a_68_5643223_5341422;;noPdf;20110622_001718
week17a_68_5643223_5655220;;ignored;20110622_001718
week17a_69_5753264_5567102;week17a.zip;ok;20110622_001722
week17a_71_5644739_5644744;;ignored;20110622_001722
week17a_7260_19733_5711407;;noPdf;20110622_001722
week17a_7260_21005_1146686;;noPdf;20110622_001722
week17a_7260_21005_1261782;;noPdf;20110622_001722
week17a_7260_21005_1362672;;noPdf;20110622_001722
week17a_7260_21005_1549913;;noPdf;20110622_001722
week17a_7260_21005_974552;week17a.zip;ok;20110622_001722
week17a_7260_21176_5711407;;noPdf;20110622_001722
week17a_7260_25837_1146686;week17a.zip;ok;20110622_001723
week17a_7260_25837_1261782;;noPdf;20110622_001723
week17a_7260_25837_1362672;;noPdf;20110622_001723
week17a_7260_25837_1549913;;noPdf;20110622_001723
week17a_7260_25837_974552;;noPdf;20110622_001723
week17a_7260_26459_5711407;;noPdf;20110622_001723
week17a_7260_28200_1146686;;noPdf;20110622_001723
week17a_7260_28200_1261782;week17a.zip;ok;20110622_001723
week17a_7260_28200_1362672;;noPdf;20110622_001723
week17a_7260_28200_1549913;;noPdf;20110622_001723
week17a_7260_28200_974552;;noPdf;20110622_001723
week17a_7260_28373_5711407;;noPdf;20110622_001723
week17a_7260_29855_1146686;;noPdf;20110622_001723
week17a_7260_29855_1261782;;noPdf;20110622_001723
week17a_7260_29855_1362672;;unknownContenttype;20110622_001723
week17a_7260_29855_1549913;;noPdf;20110622_001724
week17a_7260_29855_974552;;noPdf;20110622_001724
week17a_7260_30286_5711407;;noPdf;20110622_001724
week17a_7260_33033_1146686;;noPdf;20110622_001724
week17a_7260_33033_1261782;;noPdf;20110622_001724
week17a_7260_33033_1362672;;noPdf;20110622_001724
week17a_7260_33033_1549913;;unknownContenttype;20110622_001724
week17a_7260_33033_974552;;noPdf;20110622_001724
week17a_7260_5711398_5711407;week17a.zip;ok;20110622_001725
week17a_7361_26461_1178163;week17a.zip;ok;20110622_001725
week17a_7361_26461_1254536;;noPdf;20110622_001725
week17a_7361_26461_1359827;;noPdf;20110622_001725
week17a_7361_26461_1532251;;noPdf;20110622_001725
week17a_7361_26461_4014187;;noPdf;20110622_001725
week17a_7361_28067_1178163;;noPdf;20110622_001725
week17a_7361_28067_1254536;week17a.zip;ok;20110622_001725
week17a_7361_28067_1359827;;noPdf;20110622_001725
week17a_7361_28067_1532251;;noPdf;20110622_001725
week17a_7361_28067_4014187;;noPdf;20110622_001725
week17a_7361_29821_1178163;;noPdf;20110622_001725
week17a_7361_29821_1254536;;noPdf;20110622_001725
week17a_7361_29821_1359827;week17a.zip;ok;20110622_001726
week17a_7361_29821_1532251;;noPdf;20110622_001726
week17a_7361_29821_4014187;;noPdf;20110622_001726
week17a_7361_32684_1178163;;noPdf;20110622_001726
week17a_7361_32684_1254536;;noPdf;20110622_001726
week17a_7361_32684_1359827;;noPdf;20110622_001726
week17a_7361_32684_1532251;week17a.zip;ok;20110622_001726
week17a_7361_32684_4014187;;noPdf;20110622_001726
week17a_7361_4014143_1178163;;noPdf;20110622_001726
week17a_7361_4014143_1254536;;noPdf;20110622_001726
week17a_7361_4014143_1359827;;noPdf;20110622_001726
week17a_7361_4014143_1532251;;noPdf;20110622_001726
week17a_7361_4014143_4014187;;ignored;20110622_001726
week17a_7361_4162466_1178163;;noPdf;20110622_001727
week17a_7361_4162466_1254536;;noPdf;20110622_001727
week17a_7361_4162466_1359827;;noPdf;20110622_001727
week17a_7361_4162466_1532251;;noPdf;20110622_001727
week17a_7361_4162466_4014187;;noPdf;20110622_001727
week17a_7361_4373291_4373305;;ignored;20110622_001727
week17a_7361_4373291_4675627;;noPdf;20110622_001727
week17a_7361_4373291_5310955;;noPdf;20110622_001727
week17a_7361_4373291_5613992;;noPdf;20110622_001727
week17a_7361_4529162_1178163;;noPdf;20110622_001727
week17a_7361_4529162_1254536;;noPdf;20110622_001727
week17a_7361_4529162_1359827;;noPdf;20110622_001727
week17a_7361_4529162_1532251;;noPdf;20110622_001727
week17a_7361_4529162_4014187;;noPdf;20110622_001727
week17a_7361_4670981_4373305;;noPdf;20110622_001727
week17a_7361_4670981_4675627;;ignored;20110622_001727
week17a_7361_4670981_5310955;;noPdf;20110622_001727
week17a_7361_4670981_5613992;;noPdf;20110622_001727
week17a_7361_4897226_1178163;;noPdf;20110622_001727
week17a_7361_4897226_1254536;;noPdf;20110622_001727
week17a_7361_4897226_1359827;;noPdf;20110622_001727
week17a_7361_4897226_1532251;;noPdf;20110622_001727
week17a_7361_4897226_4014187;;noPdf;20110622_001727
week17a_7361_5290388_4373305;;noPdf;20110622_001727
week17a_7361_5290388_4675627;;noPdf;20110622_001727
week17a_7361_5290388_5310955;;ignored;20110622_001727
week17a_7361_5290388_5613992;;noPdf;20110622_001727
week17a_7361_5443637_1178163;;noPdf;20110622_001727
week17a_7361_5443637_1254536;;noPdf;20110622_001727
week17a_7361_5443637_1359827;;noPdf;20110622_001727
week17a_7361_5443637_1532251;;noPdf;20110622_001727
week17a_7361_5443637_4014187;;noPdf;20110622_001727
week17a_7361_5594815_4373305;;noPdf;20110622_001727
week17a_7361_5594815_4675627;;noPdf;20110622_001727
week17a_7361_5594815_5310955;;noPdf;20110622_001727
week17a_7361_5594815_5613992;;ignored;20110622_001727
week17a_74_26318_1167268;week17a.zip;ok;20110622_001728
week17a_75_14073_645198;;noPdf;20110622_001728
week17a_75_14073_895084;;noPdf;20110622_001728
week17a_75_19375_645198;;noPdf;20110622_001728
week17a_75_19375_895084;week17a.zip;ok;20110622_001728
week17a_7727_21952_1197859;week17a.zip;ok;20110622_001728
week17a_7727_21952_1274899;;noPdf;20110622_001728
week17a_7727_21952_1373979;;noPdf;20110622_001728
week17a_7727_21952_1576722;;noPdf;20110622_001728
week17a_7727_27112_1197859;;noPdf;20110622_001728
week17a_7727_27112_1274899;week17a.zip;ok;20110622_001728
week17a_7727_27112_1373979;;noPdf;20110622_001728
week17a_7727_27112_1576722;;noPdf;20110622_001728
week17a_7727_28658_1197859;;noPdf;20110622_001728
week17a_7727_28658_1274899;;noPdf;20110622_001728
week17a_7727_28658_1373979;week17a.zip;ok;20110622_001729
week17a_7727_28658_1576722;;noPdf;20110622_001729
week17a_7727_30362_1197859;;noPdf;20110622_001729
week17a_7727_30362_1274899;;noPdf;20110622_001729
week17a_7727_30362_1373979;;noPdf;20110622_001729
week17a_7727_30362_1576722;;unknownContenttype;20110622_001729
week17a_7727_4099326_4428269;;ignored;20110622_001729
week17a_7727_4099326_4770613;;noPdf;20110622_001729
week17a_7727_4099326_5399141;;noPdf;20110622_001729
week17a_7727_4099326_5700031;;noPdf;20110622_001729
week17a_7727_4099326_5749685;;noPdf;20110622_001729
week17a_7727_4099326_5749686;;noPdf;20110622_001729
week17a_7727_4099326_5750014;;noPdf;20110622_001729
week17a_7727_4099326_5751628;;noPdf;20110622_001729
week17a_7727_4099326_5752811;;noPdf;20110622_001729
week17a_7727_4446029_4428269;;noPdf;20110622_001729
week17a_7727_4446029_4770613;;ignored;20110622_001729
week17a_7727_4446029_5399141;;noPdf;20110622_001729
week17a_7727_4446029_5700031;;noPdf;20110622_001729
week17a_7727_4446029_5749685;;noPdf;20110622_001729
week17a_7727_4446029_5749686;;noPdf;20110622_001729
week17a_7727_4446029_5750014;;noPdf;20110622_001729
week17a_7727_4446029_5751628;;noPdf;20110622_001729
week17a_7727_4446029_5752811;;noPdf;20110622_001729
week17a_7727_4808186_4428269;;noPdf;20110622_001729
week17a_7727_4808186_4770613;;noPdf;20110622_001729
week17a_7727_4808186_5399141;;ignored;20110622_001729
week17a_7727_4808186_5700031;;noPdf;20110622_001729
week17a_7727_4808186_5749685;;noPdf;20110622_001729
week17a_7727_4808186_5749686;;noPdf;20110622_001729
week17a_7727_4808186_5750014;;noPdf;20110622_001730
week17a_7727_4808186_5751628;;noPdf;20110622_001730
week17a_7727_4808186_5752811;;noPdf;20110622_001730
week17a_7727_5423326_4428269;;noPdf;20110622_001730
week17a_7727_5423326_4770613;;noPdf;20110622_001730
week17a_7727_5423326_5399141;;noPdf;20110622_001730
week17a_7727_5423326_5700031;;ignored;20110622_001730
week17a_7727_5423326_5749685;;noPdf;20110622_001730
week17a_7727_5423326_5749686;;noPdf;20110622_001730
week17a_7727_5423326_5750014;;noPdf;20110622_001730
week17a_7727_5423326_5751628;;noPdf;20110622_001730
week17a_7727_5423326_5752811;;noPdf;20110622_001730
week17a_7727_5730210_4428269;;noPdf;20110622_001730
week17a_7727_5730210_4770613;;noPdf;20110622_001730
week17a_7727_5730210_5399141;;noPdf;20110622_001730
week17a_7727_5730210_5700031;;noPdf;20110622_001730
week17a_7727_5730210_5749685;week17a.zip;ok;20110622_001730
week17a_7727_5730210_5749686;week17a.zip;ok;20110622_001731
week17a_7727_5730210_5750014;week17a.zip;ok;20110622_001731
week17a_7727_5730210_5751628;week17a.zip;ok;20110622_001732
week17a_7727_5730210_5752811;week17a.zip;ok;20110622_001732
week17a_7728_5756256_5756261;;ignored;20110622_001732
week17a_7729_5705639_5705641;;ignored;20110622_001733
week17a_7756_21413_1401852;;noPdf;20110622_001733
week17a_7756_21413_1593578;;noPdf;20110622_001733
week17a_7756_21413_4101149;;noPdf;20110622_001733
week17a_7756_21413_5676152;;noPdf;20110622_001733
week17a_7756_25949_1158284;week17a.zip;ok;20110622_001733
week17a_7756_30432_1401852;;ignored;20110622_001733
week17a_7756_30432_1593578;;noPdf;20110622_001733
week17a_7756_30432_4101149;;noPdf;20110622_001733
week17a_7756_30432_5676152;;noPdf;20110622_001733
week17a_7756_32928_1158284;;noPdf;20110622_001733
week17a_7756_33539_1401852;;noPdf;20110622_001733
week17a_7756_33539_1593578;;ignored;20110622_001733
week17a_7756_33539_4101149;;noPdf;20110622_001733
week17a_7756_33539_5676152;;noPdf;20110622_001733
week17a_7756_36125_1158284;;noPdf;20110622_001733
week17a_7756_4101128_1401852;;noPdf;20110622_001733
week17a_7756_4101128_1593578;;noPdf;20110622_001733
week17a_7756_4101128_4101149;;ignored;20110622_001733
week17a_7756_4101128_5676152;;noPdf;20110622_001733
week17a_7756_4343885_1158284;;noPdf;20110622_001733
week17a_7756_5676140_1401852;;noPdf;20110622_001733
week17a_7756_5676140_1593578;;noPdf;20110622_001733
week17a_7756_5676140_4101149;;noPdf;20110622_001733
week17a_7756_5676140_5676152;week17a.zip;ok;20110622_001734
week17a_78_5410627_5290030;;noPdf;20110622_001734
week17a_8_25632_1143017;;noPdf;20110622_001734
week17a_8012_28931_1302118;;unknownContenttype;20110622_001734
week17a_8013_28290_1264839;week17a.zip;ok;20110622_001734
week17a_8013_28290_1392689;;noPdf;20110622_001734
week17a_8013_28290_1588816;;noPdf;20110622_001734
week17a_8013_28290_4085585;;noPdf;20110622_001734
week17a_8013_28290_5705590;;noPdf;20110622_001734
week17a_8013_28622_4812146;;noPdf;20110622_001734
week17a_8013_30310_1264839;;noPdf;20110622_001734
week17a_8013_30310_1392689;;ignored;20110622_001734
week17a_8013_30310_1588816;;noPdf;20110622_001734
week17a_8013_30310_4085585;;noPdf;20110622_001734
week17a_8013_30310_5705590;;noPdf;20110622_001734
week17a_8013_30742_4812146;;noPdf;20110622_001734
week17a_8013_33481_1264839;;noPdf;20110622_001734
week17a_8013_33481_1392689;;noPdf;20110622_001734
week17a_8013_33481_1588816;;ignored;20110622_001734
week17a_8013_33481_4085585;;noPdf;20110622_001735
week17a_8013_33481_5705590;;noPdf;20110622_001735
week17a_8013_33953_4812146;;noPdf;20110622_001735
week17a_8013_4085579_1264839;;noPdf;20110622_001735
week17a_8013_4085579_1392689;;noPdf;20110622_001735
week17a_8013_4085579_1588816;;noPdf;20110622_001735
week17a_8013_4085579_4085585;;ignored;20110622_001735
week17a_8013_4085579_5705590;;noPdf;20110622_001735
week17a_8013_4140976_4812146;;noPdf;20110622_001735
week17a_8013_4768640_1264839;;noPdf;20110622_001735
week17a_8013_4768640_1392689;;noPdf;20110622_001735
week17a_8013_4768640_1588816;;noPdf;20110622_001735
week17a_8013_4768640_4085585;;noPdf;20110622_001735
week17a_8013_4768640_5705590;;noPdf;20110622_001735
week17a_8013_4812141_4812146;;ignored;20110622_001735
week17a_8013_5705585_1264839;;noPdf;20110622_001735
week17a_8013_5705585_1392689;;noPdf;20110622_001735
week17a_8013_5705585_1588816;;noPdf;20110622_001735
week17a_8013_5705585_4085585;;noPdf;20110622_001735
week17a_8013_5705585_5705590;;ignored;20110622_001735
week17a_8013_5739630_4812146;;noPdf;20110622_001735
week17a_8342_26216_1165316;week17a.zip;ok;20110622_001735
week17a_84_26563_1183735;week17a.zip;ok;20110622_001735
week17a_84_26563_1390929;;noPdf;20110622_001735
week17a_84_26563_4447267;;noPdf;20110622_001735
week17a_84_26563_4770206;;noPdf;20110622_001735
week17a_84_26563_5405164;;noPdf;20110622_001735
week17a_84_26563_5705532;;noPdf;20110622_001735
week17a_84_28121_1257353;week17a.zip;ok;20110622_001736
week17a_84_28121_1549855;;noPdf;20110622_001736
week17a_84_28121_4020290;;noPdf;20110622_001736
week17a_84_30285_1183735;;noPdf;20110622_001736
week17a_84_30285_1390929;week17a.zip;ok;20110622_001736
week17a_84_30285_4447267;;noPdf;20110622_001736
week17a_84_30285_4770206;;noPdf;20110622_001736
week17a_84_30285_5405164;;noPdf;20110622_001736
week17a_84_30285_5705532;;noPdf;20110622_001736
week17a_84_33032_1257353;;noPdf;20110622_001736
week17a_84_33032_1549855;;unknownContenttype;20110622_001736
week17a_84_33032_4020290;;noPdf;20110622_001737
week17a_84_33485_1183735;;noPdf;20110622_001737
week17a_84_33485_1390929;;noPdf;20110622_001737
week17a_84_33485_4447267;;noPdf;20110622_001737
week17a_84_33485_4770206;;noPdf;20110622_001737
week17a_84_33485_5405164;;noPdf;20110622_001737
week17a_84_33485_5705532;;noPdf;20110622_001737
week17a_84_4020250_1257353;;noPdf;20110622_001737
week17a_84_4020250_1549855;;noPdf;20110622_001737
week17a_84_4020250_4020290;;ignored;20110622_001737
week17a_84_4447258_1183735;;noPdf;20110622_001737
week17a_84_4447258_1390929;;noPdf;20110622_001737
week17a_84_4447258_4447267;;ignored;20110622_001737
week17a_84_4447258_4770206;;noPdf;20110622_001737
week17a_84_4447258_5405164;;noPdf;20110622_001737
week17a_84_4447258_5705532;;noPdf;20110622_001737
week17a_84_4681904_1257353;;noPdf;20110622_001737
week17a_84_4681904_1549855;;noPdf;20110622_001737
week17a_84_4681904_4020290;;noPdf;20110622_001737
week17a_84_4773288_1183735;;noPdf;20110622_001737
week17a_84_4773288_1390929;;noPdf;20110622_001737
week17a_84_4773288_4447267;;noPdf;20110622_001737
week17a_84_4773288_4770206;;ignored;20110622_001737
week17a_84_4773288_5405164;;noPdf;20110622_001737
week17a_84_4773288_5705532;;noPdf;20110622_001737
week17a_84_5338501_1257353;;noPdf;20110622_001737
week17a_84_5338501_1549855;;noPdf;20110622_001737
week17a_84_5338501_4020290;;noPdf;20110622_001737
week17a_84_5405159_1183735;;noPdf;20110622_001737
week17a_84_5405159_1390929;;noPdf;20110622_001737
week17a_84_5405159_4447267;;noPdf;20110622_001737
week17a_84_5405159_4770206;;noPdf;20110622_001737
week17a_84_5405159_5405164;;ignored;20110622_001737
week17a_84_5405159_5705532;;noPdf;20110622_001737
week17a_84_5638586_1257353;;noPdf;20110622_001737
week17a_84_5638586_1549855;;noPdf;20110622_001737
week17a_84_5638586_4020290;;noPdf;20110622_001737
week17a_84_5705607_1183735;;noPdf;20110622_001737
week17a_84_5705607_1390929;;noPdf;20110622_001737
week17a_84_5705607_4447267;;noPdf;20110622_001737
week17a_84_5705607_4770206;;noPdf;20110622_001737
week17a_84_5705607_5405164;;noPdf;20110622_001737
week17a_84_5705607_5705532;;ignored;20110622_001737
week17a_8857_5632051_5632055;;ignored;20110622_001737
week17a_8858_5639109_5639112;;ignored;20110622_001737
week17a_8859_28305_1576677;;noPdf;20110622_001737
week17a_8859_28305_4063309;;noPdf;20110622_001737
week17a_8859_28305_5340702;;noPdf;20110622_001737
week17a_8859_29663_1347112;;unknownContenttype;20110622_001737
week17a_8859_33327_1576677;week17a.zip;ok;20110622_001738
week17a_8859_33327_4063309;;noPdf;20110622_001738
week17a_8859_33327_5340702;;noPdf;20110622_001738
week17a_8859_36100_1347112;;noPdf;20110622_001738
week17a_8859_4063275_1576677;;noPdf;20110622_001738
week17a_8859_4063275_4063309;;ignored;20110622_001738
week17a_8859_4063275_5340702;;noPdf;20110622_001738
week17a_8859_4317516_1347112;;noPdf;20110622_001738
week17a_8859_5379155_1576677;;noPdf;20110622_001738
week17a_8859_5379155_4063309;;noPdf;20110622_001738
week17a_8859_5379155_5340702;;ignored;20110622_001738
week17a_8859_5599333_1347112;;noPdf;20110622_001738
week17a_8919_5756263_5756268;;ignored;20110622_001738
week17a_8949_28350_1267139;;noPdf;20110622_001738
week17a_9_5725246_5725254;;noPdf;20110622_001738
week17a_90_5714229_5714285;;ignored;20110622_001738
week17a_90_5750164_5671516;week17a.zip;ok;20110622_001739
week17a_9001_28561_1278245;;noPdf;20110622_001740
week17a_93_30053_1377094;;ignored;20110622_001740
week17a_93_30053_5720680;;noPdf;20110622_001740
week17a_93_5720667_1377094;;noPdf;20110622_001740
week17a_93_5720667_5720680;week17a.zip;ok;20110622_001741
week17a_9425_4909417_5559345;;noPdf;20110622_001741
week17a_9425_4909417_5570882;;noPdf;20110622_001741
