publisher_docid;batchid_in;time_stamp
week17a_4763772_4765558_4765312;InspecMetadata/week17a/XML.zip;20110622_001346
week17a_4763772_4765558_4765312;IEEEper/week17a/4763772.zip;20110622_001346
week17a_4763772_4765558_4765363;InspecMetadata/week17a/XML.zip;20110622_001346
week17a_4763772_4765558_4765363;IEEEper/week17a/4763772.zip;20110622_001346
week17a_4763772_4765558_4765364;InspecMetadata/week17a/XML.zip;20110622_001346
week17a_4763772_4765558_4765364;IEEEper/week17a/4763772.zip;20110622_001346
week17a_4763772_4765558_4765577;InspecMetadata/week17a/XML.zip;20110622_001346
week17a_4763772_4765558_4765577;IEEEper/week17a/4763772.zip;20110622_001346
week17a_4763772_4765558_4768551;InspecMetadata/week17a/XML.zip;20110622_001346
week17a_4763772_4765558_4768551;IEEEper/week17a/4763772.zip;20110622_001346
week17a_4763772_4765558_4768554;InspecMetadata/week17a/XML.zip;20110622_001346
week17a_4763772_4765558_4768554;IEEEper/week17a/4763772.zip;20110622_001346
week17a_4763772_4765558_5056959;InspecMetadata/week17a/XML.zip;20110622_001346
week17a_4763772_4765558_5056959;IEEEper/week17a/4763772.zip;20110622_001346
week17a_4763772_4765558_5056962;InspecMetadata/week17a/XML.zip;20110622_001346
week17a_4763772_4765558_5056962;IEEEper/week17a/4763772.zip;20110622_001346
week17a_4763772_4765558_5057228;InspecMetadata/week17a/XML.zip;20110622_001346
week17a_4763772_4765558_5057228;IEEEper/week17a/4763772.zip;20110622_001346
week17a_4763772_4765558_5057237;InspecMetadata/week17a/XML.zip;20110622_001346
week17a_4763772_4765558_5057237;IEEEper/week17a/4763772.zip;20110622_001346
week17a_4763772_4765558_5057240;InspecMetadata/week17a/XML.zip;20110622_001346
week17a_4763772_4765558_5057240;IEEEper/week17a/4763772.zip;20110622_001346
week17a_4763772_4765558_5057511;InspecMetadata/week17a/XML.zip;20110622_001346
week17a_4763772_4765558_5057511;IEEEper/week17a/4763772.zip;20110622_001346
week17a_4763772_4765558_5057512;InspecMetadata/week17a/XML.zip;20110622_001346
week17a_4763772_4765558_5057512;IEEEper/week17a/4763772.zip;20110622_001346
week17a_4763772_4765558_5057523;InspecMetadata/week17a/XML.zip;20110622_001346
week17a_4763772_4765558_5057523;IEEEper/week17a/4763772.zip;20110622_001346
week17a_4763772_4765558_5057526;InspecMetadata/week17a/XML.zip;20110622_001346
week17a_4763772_4765558_5057526;IEEEper/week17a/4763772.zip;20110622_001346
week17a_4763772_4765558_5059890;InspecMetadata/week17a/XML.zip;20110622_001346
week17a_4763772_4765558_5059890;IEEEper/week17a/4763772.zip;20110622_001346
week17a_4763772_4765558_5060105;InspecMetadata/week17a/XML.zip;20110622_001346
week17a_4763772_4765558_5060105;IEEEper/week17a/4763772.zip;20110622_001346
week17a_4763772_4765558_5060106;InspecMetadata/week17a/XML.zip;20110622_001346
week17a_4763772_4765558_5060106;IEEEper/week17a/4763772.zip;20110622_001346
week17a_4763772_4765558_5060107;InspecMetadata/week17a/XML.zip;20110622_001346
week17a_4763772_4765558_5060107;IEEEper/week17a/4763772.zip;20110622_001346
week17a_4763772_4765558_5060356;InspecMetadata/week17a/XML.zip;20110622_001346
week17a_4763772_4765558_5060356;IEEEper/week17a/4763772.zip;20110622_001346
week17a_4763772_4765558_5060357;InspecMetadata/week17a/XML.zip;20110622_001346
week17a_4763772_4765558_5060357;IEEEper/week17a/4763772.zip;20110622_001346
week17a_4763772_4765558_5060686;InspecMetadata/week17a/XML.zip;20110622_001346
week17a_4763772_4765558_5060686;IEEEper/week17a/4763772.zip;20110622_001346
week17a_4763772_4765558_5060688;InspecMetadata/week17a/XML.zip;20110622_001346
week17a_4763772_4765558_5060688;IEEEper/week17a/4763772.zip;20110622_001346
week17a_4763772_4765558_5060689;InspecMetadata/week17a/XML.zip;20110622_001346
week17a_4763772_4765558_5060689;IEEEper/week17a/4763772.zip;20110622_001346
week17a_4763772_4765558_5060690;InspecMetadata/week17a/XML.zip;20110622_001346
week17a_4763772_4765558_5060690;IEEEper/week17a/4763772.zip;20110622_001346
week17a_4763772_4768247_4764780;InspecMetadata/week17a/XML.zip;20110622_001346
week17a_4763772_4768247_4764780;IEEEper/week17a/4763772.zip;20110622_001346
week17a_4763772_4768247_4764823;InspecMetadata/week17a/XML.zip;20110622_001346
week17a_4763772_4768247_4764823;IEEEper/week17a/4763772.zip;20110622_001346
week17a_4763772_4768247_4765406;InspecMetadata/week17a/XML.zip;20110622_001346
week17a_4763772_4768247_4765406;IEEEper/week17a/4763772.zip;20110622_001346
week17a_4763772_4768247_5056471;InspecMetadata/week17a/XML.zip;20110622_001346
week17a_4763772_4768247_5056471;IEEEper/week17a/4763772.zip;20110622_001346
week17a_4763772_4768247_5056833;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768247_5056833;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768247_5056856;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768247_5056856;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768247_5057130;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768247_5057130;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768247_5057134;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768247_5057134;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768247_5057135;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768247_5057135;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768247_5057153;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768247_5057153;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768247_5057156;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768247_5057156;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768247_5057408;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768247_5057408;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768247_5057411;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768247_5057411;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768247_5057727;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768247_5057727;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768247_5057853;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768247_5057853;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768247_5057996;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768247_5057996;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768247_5058186;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768247_5058186;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768247_5058420;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768247_5058420;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768247_5058599;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768247_5058599;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768247_5058762;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768247_5058762;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768247_5059009;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768247_5059009;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768247_5059204;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768247_5059204;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768247_5059397;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768247_5059397;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768247_5059629;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768247_5059629;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768247_5060398;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768247_5060398;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768247_5060533;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768247_5060533;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768247_5060534;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768247_5060534;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768247_5570414;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768247_5570414;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768247_5570492;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768247_5570492;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768297_4764830;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768297_4764830;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768297_4764900;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768297_4764900;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768297_4764901;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768297_4764901;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768297_4764902;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768297_4764902;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768297_4765312;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768297_4765312;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768297_4765363;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768297_4765363;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768297_4765364;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768297_4765364;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768297_4765577;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768297_4765577;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768297_4768551;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768297_4768551;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768297_4768554;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768297_4768554;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768297_5056959;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768297_5056959;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768297_5056962;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768297_5056962;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768297_5057228;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768297_5057228;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768297_5057237;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768297_5057237;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768297_5057240;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768297_5057240;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768297_5057511;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768297_5057511;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768297_5057512;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768297_5057512;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768297_5057523;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768297_5057523;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768297_5057526;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768297_5057526;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768297_5059890;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768297_5059890;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768297_5060105;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768297_5060105;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768297_5060106;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768297_5060106;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768297_5060107;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768297_5060107;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768297_5060356;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768297_5060356;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768297_5060357;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768297_5060357;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768297_5060686;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768297_5060686;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768297_5060688;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768297_5060688;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768297_5060689;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768297_5060689;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768297_5060690;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768297_5060690;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768341_4768391;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768341_4768391;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768341_5056981;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768341_5056981;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768341_5056984;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768341_5056984;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768341_5057246;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768341_5057246;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768341_5057257;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768341_5057257;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768341_5057260;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768341_5057260;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768341_5057531;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768341_5057531;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768341_5057532;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768341_5057532;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768341_5057550;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768341_5057550;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768341_5057553;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768341_5057553;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768392_4764780;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768392_4764780;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768392_4764823;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768392_4764823;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768392_4765406;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768392_4765406;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768392_5056471;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768392_5056471;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768392_5056833;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768392_5056833;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768392_5056856;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768392_5056856;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768392_5057130;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768392_5057130;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768392_5057134;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768392_5057134;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768392_5057135;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768392_5057135;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768392_5057153;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768392_5057153;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768392_5057156;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768392_5057156;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768392_5057408;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768392_5057408;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768392_5057411;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768392_5057411;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768392_5057727;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768392_5057727;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768392_5057853;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768392_5057853;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768392_5057996;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768392_5057996;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768392_5058186;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768392_5058186;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768392_5058420;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768392_5058420;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768392_5058599;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768392_5058599;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768392_5058762;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768392_5058762;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768392_5059009;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768392_5059009;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768392_5059204;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768392_5059204;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768392_5059397;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768392_5059397;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768392_5059629;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768392_5059629;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768392_5060398;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768392_5060398;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768392_5060533;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768392_5060533;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768392_5060534;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768392_5060534;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768392_5570414;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768392_5570414;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768392_5570492;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768392_5570492;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768483_4764830;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768483_4764830;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768483_4764900;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768483_4764900;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768483_4764901;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768483_4764901;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768483_4764902;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768483_4764902;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768483_4765312;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768483_4765312;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768483_4765363;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768483_4765363;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768483_4765364;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768483_4765364;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768483_4765577;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768483_4765577;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768483_4768551;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768483_4768551;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768483_4768554;InspecMetadata/week17a/XML.zip;20110622_001347
week17a_4763772_4768483_4768554;IEEEper/week17a/4763772.zip;20110622_001347
week17a_4763772_4768483_5056959;InspecMetadata/week17a/XML.zip;20110622_001348
week17a_4763772_4768483_5056959;IEEEper/week17a/4763772.zip;20110622_001348
week17a_4763772_4768483_5056962;InspecMetadata/week17a/XML.zip;20110622_001348
week17a_4763772_4768483_5056962;IEEEper/week17a/4763772.zip;20110622_001348
week17a_4763772_4768483_5057228;InspecMetadata/week17a/XML.zip;20110622_001348
week17a_4763772_4768483_5057228;IEEEper/week17a/4763772.zip;20110622_001348
week17a_4763772_4768483_5057237;InspecMetadata/week17a/XML.zip;20110622_001348
week17a_4763772_4768483_5057237;IEEEper/week17a/4763772.zip;20110622_001348
week17a_4763772_4768483_5057240;InspecMetadata/week17a/XML.zip;20110622_001348
week17a_4763772_4768483_5057240;IEEEper/week17a/4763772.zip;20110622_001348
week17a_4763772_4768483_5057511;InspecMetadata/week17a/XML.zip;20110622_001348
week17a_4763772_4768483_5057511;IEEEper/week17a/4763772.zip;20110622_001348
week17a_4763772_4768483_5057512;InspecMetadata/week17a/XML.zip;20110622_001348
week17a_4763772_4768483_5057512;IEEEper/week17a/4763772.zip;20110622_001348
week17a_4763772_4768483_5057523;InspecMetadata/week17a/XML.zip;20110622_001348
week17a_4763772_4768483_5057523;IEEEper/week17a/4763772.zip;20110622_001348
week17a_4763772_4768483_5057526;InspecMetadata/week17a/XML.zip;20110622_001348
week17a_4763772_4768483_5057526;IEEEper/week17a/4763772.zip;20110622_001348
week17a_4763772_4768483_5059890;InspecMetadata/week17a/XML.zip;20110622_001348
week17a_4763772_4768483_5059890;IEEEper/week17a/4763772.zip;20110622_001348
week17a_4763772_4768483_5060105;InspecMetadata/week17a/XML.zip;20110622_001348
week17a_4763772_4768483_5060105;IEEEper/week17a/4763772.zip;20110622_001348
week17a_4763772_4768483_5060106;InspecMetadata/week17a/XML.zip;20110622_001348
week17a_4763772_4768483_5060106;IEEEper/week17a/4763772.zip;20110622_001348
week17a_4763772_4768483_5060107;InspecMetadata/week17a/XML.zip;20110622_001348
week17a_4763772_4768483_5060107;IEEEper/week17a/4763772.zip;20110622_001348
week17a_4763772_4768483_5060356;InspecMetadata/week17a/XML.zip;20110622_001348
week17a_4763772_4768483_5060356;IEEEper/week17a/4763772.zip;20110622_001348
week17a_4763772_4768483_5060357;InspecMetadata/week17a/XML.zip;20110622_001348
week17a_4763772_4768483_5060357;IEEEper/week17a/4763772.zip;20110622_001348
week17a_4763772_4768483_5060686;InspecMetadata/week17a/XML.zip;20110622_001348
week17a_4763772_4768483_5060686;IEEEper/week17a/4763772.zip;20110622_001348
week17a_4763772_4768483_5060688;InspecMetadata/week17a/XML.zip;20110622_001348
week17a_4763772_4768483_5060688;IEEEper/week17a/4763772.zip;20110622_001348
week17a_4763772_4768483_5060689;InspecMetadata/week17a/XML.zip;20110622_001348
week17a_4763772_4768483_5060689;IEEEper/week17a/4763772.zip;20110622_001348
week17a_4763772_4768483_5060690;InspecMetadata/week17a/XML.zip;20110622_001348
week17a_4763772_4768483_5060690;IEEEper/week17a/4763772.zip;20110622_001348
week17a_4763772_5056467_4764780;InspecMetadata/week17a/XML.zip;20110622_001348
week17a_4763772_5056467_4764780;IEEEper/week17a/4763772.zip;20110622_001348
week17a_4763772_5056467_4764823;InspecMetadata/week17a/XML.zip;20110622_001348
week17a_4763772_5056467_4764823;IEEEper/week17a/4763772.zip;20110622_001348
week17a_4763772_5056467_4765406;InspecMetadata/week17a/XML.zip;20110622_001348
week17a_4763772_5056467_4765406;IEEEper/week17a/4763772.zip;20110622_001348
week17a_4763772_5056467_5056471;InspecMetadata/week17a/XML.zip;20110622_001348
week17a_4763772_5056467_5056471;IEEEper/week17a/4763772.zip;20110622_001348
week17a_4763772_5056467_5056833;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056467_5056833;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056467_5056856;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056467_5056856;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056467_5057130;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056467_5057130;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056467_5057134;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056467_5057134;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056467_5057135;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056467_5057135;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056467_5057153;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056467_5057153;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056467_5057156;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056467_5057156;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056467_5057408;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056467_5057408;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056467_5057411;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056467_5057411;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056467_5057727;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056467_5057727;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056467_5057853;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056467_5057853;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056467_5057996;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056467_5057996;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056467_5058186;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056467_5058186;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056467_5058420;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056467_5058420;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056467_5058599;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056467_5058599;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056467_5058762;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056467_5058762;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056467_5059009;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056467_5059009;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056467_5059204;InspecMetadata/week17a/XML.zip;20110622_001349
