publisher_docid;XP;batchid;time_stamp
week4b_9432_29929_1366930;XP031890961;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1366930;XP031890961;XP031890961.pdf;20110729_061255
week4b_9432_29929_1366931;XP031890962;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1366931;XP031890962;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1366931;XP031890962;XP031890962.pdf;20110729_061255
week4b_9432_29929_1366932;XP031890963;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1366932;XP031890963;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1366932;XP031890963;XP031890963.pdf;20110729_061255
week4b_9432_29929_1366933;XP031890964;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1366933;XP031890964;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1366933;XP031890964;XP031890964.pdf;20110729_061255
week4b_9432_29929_1366934;XP031890965;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1366934;XP031890965;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1366934;XP031890965;XP031890965.pdf;20110729_061255
week4b_9432_29929_1366935;XP031890966;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1366935;XP031890966;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1366935;XP031890966;XP031890966.pdf;20110729_061255
week4b_9432_29929_1366936;XP031890967;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1366936;XP031890967;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1366936;XP031890967;XP031890967.pdf;20110729_061255
week4b_9432_29929_1366937;XP031890968;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1366937;XP031890968;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1366937;XP031890968;XP031890968.pdf;20110729_061255
week4b_9432_29929_1366938;XP031890969;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1366938;XP031890969;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1366938;XP031890969;XP031890969.pdf;20110729_061255
week4b_9432_29929_1366939;XP031890970;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1366939;XP031890970;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1366939;XP031890970;XP031890970.pdf;20110729_061255
week4b_9432_29929_1366940;XP031890971;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1366940;XP031890971;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1366940;XP031890971;XP031890971.pdf;20110729_061255
week4b_9432_29929_1366941;XP031890972;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1366941;XP031890972;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1366941;XP031890972;XP031890972.pdf;20110729_061255
week4b_9432_29929_1366942;XP031890973;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1366942;XP031890973;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1366942;XP031890973;XP031890973.pdf;20110729_061255
week4b_9432_29929_1366943;XP031890974;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1366943;XP031890974;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1366943;XP031890974;XP031890974.pdf;20110729_061255
week4b_9432_29929_1366944;XP031890975;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1366944;XP031890975;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1366944;XP031890975;XP031890975.pdf;20110729_061255
week4b_9432_29929_1366945;XP031890976;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1366945;XP031890976;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1366945;XP031890976;XP031890976.pdf;20110729_061255
week4b_9432_29929_1366946;XP031890977;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1366946;XP031890977;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1366946;XP031890977;XP031890977.pdf;20110729_061255
week4b_9432_29929_1366947;XP031890978;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1366947;XP031890978;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1366947;XP031890978;XP031890978.pdf;20110729_061255
week4b_9432_29929_1366948;XP031890979;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1366948;XP031890979;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1366948;XP031890979;XP031890979.pdf;20110729_061255
week4b_9432_29929_1366949;XP031890980;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1366949;XP031890980;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1366949;XP031890980;XP031890980.pdf;20110729_061255
week4b_9432_29929_1366950;XP031890981;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1366950;XP031890981;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1366950;XP031890981;XP031890981.pdf;20110729_061255
week4b_9432_29929_1366951;XP031890982;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1366951;XP031890982;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1366951;XP031890982;XP031890982.pdf;20110729_061255
week4b_9432_29929_1366952;XP031890983;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1366952;XP031890983;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1366952;XP031890983;XP031890983.pdf;20110729_061255
week4b_9432_29929_1366953;XP031890984;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1366953;XP031890984;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1366953;XP031890984;XP031890984.pdf;20110729_061255
week4b_9432_29929_1366954;XP031890985;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1366954;XP031890985;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1366954;XP031890985;XP031890985.pdf;20110729_061255
week4b_9432_29929_1366955;XP031890986;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1366955;XP031890986;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1366955;XP031890986;XP031890986.pdf;20110729_061255
week4b_9432_29929_1366956;XP031890987;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1366956;XP031890987;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1366956;XP031890987;XP031890987.pdf;20110729_061255
week4b_9432_29929_1366957;XP031890988;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1366957;XP031890988;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1366957;XP031890988;XP031890988.pdf;20110729_061255
week4b_9432_29929_1366958;XP031890989;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1366958;XP031890989;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1366958;XP031890989;XP031890989.pdf;20110729_061255
week4b_9432_29929_1366959;XP031890990;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1366959;XP031890990;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1366959;XP031890990;XP031890990.pdf;20110729_061255
week4b_9432_29929_1366960;XP031890991;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1366960;XP031890991;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1366960;XP031890991;XP031890991.pdf;20110729_061255
week4b_9432_29929_1366961;XP031890992;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1366961;XP031890992;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1366961;XP031890992;XP031890992.pdf;20110729_061255
week4b_9432_29929_1366962;XP031890993;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1366962;XP031890993;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1366962;XP031890993;XP031890993.pdf;20110729_061255
week4b_9432_29929_1366963;XP031890994;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1366963;XP031890994;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1366963;XP031890994;XP031890994.pdf;20110729_061255
week4b_9432_29929_1366964;XP031890995;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1366964;XP031890995;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1366964;XP031890995;XP031890995.pdf;20110729_061255
week4b_9432_29929_1366965;XP031890996;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1366965;XP031890996;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1366965;XP031890996;XP031890996.pdf;20110729_061255
week4b_9432_29929_1366966;XP031890997;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1366966;XP031890997;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1366966;XP031890997;XP031890997.pdf;20110729_061255
week4b_9432_29929_1366967;XP031890998;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1366967;XP031890998;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1366967;XP031890998;XP031890998.pdf;20110729_061255
week4b_9432_29929_1366968;XP031890999;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1366968;XP031890999;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1366968;XP031890999;XP031890999.pdf;20110729_061255
week4b_9432_29929_1366969;XP031891000;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1366969;XP031891000;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1366969;XP031891000;XP031891000.pdf;20110729_061255
week4b_9432_29929_1366970;XP031891001;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1366970;XP031891001;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1366970;XP031891001;XP031891001.pdf;20110729_061255
week4b_9432_29929_1366971;XP031891002;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1366971;XP031891002;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1366971;XP031891002;XP031891002.pdf;20110729_061255
week4b_9432_29929_1366972;XP031891003;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1366972;XP031891003;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1366972;XP031891003;XP031891003.pdf;20110729_061255
week4b_9432_29929_1366973;XP031891004;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1366973;XP031891004;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1366973;XP031891004;XP031891004.pdf;20110729_061255
week4b_9432_29929_1366974;XP031891005;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1366974;XP031891005;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1366974;XP031891005;XP031891005.pdf;20110729_061255
week4b_9432_29929_1366975;XP031891006;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1366975;XP031891006;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1366975;XP031891006;XP031891006.pdf;20110729_061255
week4b_9432_29929_1366976;XP031891007;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1366976;XP031891007;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1366976;XP031891007;XP031891007.pdf;20110729_061255
week4b_9432_29929_1366977;XP031891008;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1366977;XP031891008;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1366977;XP031891008;XP031891008.pdf;20110729_061255
week4b_9432_29929_1366978;XP031891009;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1366978;XP031891009;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1366978;XP031891009;XP031891009.pdf;20110729_061255
week4b_9432_29929_1366979;XP031891010;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1366979;XP031891010;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1366979;XP031891010;XP031891010.pdf;20110729_061255
week4b_9432_29929_1366980;XP031891011;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1366980;XP031891011;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1366980;XP031891011;XP031891011.pdf;20110729_061255
week4b_9432_29929_1366981;XP031891012;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1366981;XP031891012;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1366981;XP031891012;XP031891012.pdf;20110729_061255
week4b_9432_29929_1366982;XP031891013;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1366982;XP031891013;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1366982;XP031891013;XP031891013.pdf;20110729_061255
week4b_9432_29929_1366983;XP031891014;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1366983;XP031891014;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1366983;XP031891014;XP031891014.pdf;20110729_061255
week4b_9432_29929_1366984;XP031891015;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1366984;XP031891015;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1366984;XP031891015;XP031891015.pdf;20110729_061255
week4b_9432_29929_1366985;XP031891016;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1366985;XP031891016;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1366985;XP031891016;XP031891016.pdf;20110729_061255
week4b_9432_29929_1366986;XP031891017;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1366986;XP031891017;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1366986;XP031891017;XP031891017.pdf;20110729_061255
week4b_9432_29929_1366987;XP031891018;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1366987;XP031891018;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1366987;XP031891018;XP031891018.pdf;20110729_061255
week4b_9432_29929_1366988;XP031891019;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1366988;XP031891019;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1366988;XP031891019;XP031891019.pdf;20110729_061255
week4b_9432_29929_1366989;XP031891020;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1366989;XP031891020;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1366989;XP031891020;XP031891020.pdf;20110729_061255
week4b_9432_29929_1366990;XP031891021;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1366990;XP031891021;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1366990;XP031891021;XP031891021.pdf;20110729_061255
week4b_9432_29929_1366991;XP031891022;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1366991;XP031891022;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1366991;XP031891022;XP031891022.pdf;20110729_061255
week4b_9432_29929_1366992;XP031891023;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1366992;XP031891023;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1366992;XP031891023;XP031891023.pdf;20110729_061255
week4b_9432_29929_1366993;XP031891024;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1366993;XP031891024;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1366993;XP031891024;XP031891024.pdf;20110729_061255
week4b_9432_29929_1366994;XP031891025;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1366994;XP031891025;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1366994;XP031891025;XP031891025.pdf;20110729_061255
week4b_9432_29929_1366995;XP031891026;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1366995;XP031891026;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1366995;XP031891026;XP031891026.pdf;20110729_061255
week4b_9432_29929_1366996;XP031891027;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1366996;XP031891027;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1366996;XP031891027;XP031891027.pdf;20110729_061255
week4b_9432_29929_1366997;XP031891028;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1366997;XP031891028;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1366997;XP031891028;XP031891028.pdf;20110729_061255
week4b_9432_29929_1366998;XP031891029;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1366998;XP031891029;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1366998;XP031891029;XP031891029.pdf;20110729_061255
week4b_9432_29929_1366999;XP031891030;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1366999;XP031891030;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1366999;XP031891030;XP031891030.pdf;20110729_061255
week4b_9432_29929_1367000;XP031891031;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1367000;XP031891031;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1367000;XP031891031;XP031891031.pdf;20110729_061255
week4b_9432_29929_1367001;XP031891032;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1367001;XP031891032;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1367001;XP031891032;XP031891032.pdf;20110729_061255
week4b_9432_29929_1367002;XP031891033;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1367002;XP031891033;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1367002;XP031891033;XP031891033.pdf;20110729_061255
week4b_9432_29929_1367003;XP031891034;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1367003;XP031891034;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1367003;XP031891034;XP031891034.pdf;20110729_061255
week4b_9432_29929_1367004;XP031891035;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1367004;XP031891035;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1367004;XP031891035;XP031891035.pdf;20110729_061255
week4b_9432_29929_1367005;XP031891036;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1367005;XP031891036;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1367005;XP031891036;XP031891036.pdf;20110729_061255
week4b_9432_29929_1367006;XP031891037;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1367006;XP031891037;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1367006;XP031891037;XP031891037.pdf;20110729_061255
week4b_9432_29929_1367007;XP031891038;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1367007;XP031891038;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1367007;XP031891038;XP031891038.pdf;20110729_061255
week4b_9432_29929_1367008;XP031891039;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1367008;XP031891039;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1367008;XP031891039;XP031891039.pdf;20110729_061255
week4b_9432_29929_1367009;XP031891040;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1367009;XP031891040;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1367009;XP031891040;XP031891040.pdf;20110729_061255
week4b_9432_29929_1367010;XP031891041;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1367010;XP031891041;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1367010;XP031891041;XP031891041.pdf;20110729_061255
week4b_9432_29929_1367011;XP031891042;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1367011;XP031891042;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1367011;XP031891042;XP031891042.pdf;20110729_061255
week4b_9432_29929_1367012;XP031891043;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1367012;XP031891043;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1367012;XP031891043;XP031891043.pdf;20110729_061255
week4b_9432_29929_1367013;XP031891044;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1367013;XP031891044;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1367013;XP031891044;XP031891044.pdf;20110729_061255
week4b_9432_29929_1367014;XP031891045;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1367014;XP031891045;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1367014;XP031891045;XP031891045.pdf;20110729_061255
week4b_9432_29929_1367015;XP031891046;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1367015;XP031891046;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1367015;XP031891046;XP031891046.pdf;20110729_061255
week4b_9432_29929_1367016;XP031891047;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1367016;XP031891047;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1367016;XP031891047;XP031891047.pdf;20110729_061255
week4b_9432_29929_1367017;XP031891048;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1367017;XP031891048;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1367017;XP031891048;XP031891048.pdf;20110729_061255
week4b_9432_29929_1367018;XP031891049;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1367018;XP031891049;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1367018;XP031891049;XP031891049.pdf;20110729_061255
week4b_9432_29929_1367019;XP031891050;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1367019;XP031891050;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1367019;XP031891050;XP031891050.pdf;20110729_061255
week4b_9432_29929_1367020;XP031891051;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1367020;XP031891051;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1367020;XP031891051;XP031891051.pdf;20110729_061255
week4b_9432_29929_1367021;XP031891052;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1367021;XP031891052;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1367021;XP031891052;XP031891052.pdf;20110729_061255
week4b_9432_29929_1367022;XP031891053;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1367022;XP031891053;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1367022;XP031891053;XP031891053.pdf;20110729_061255
week4b_9432_29929_1367023;XP031891054;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1367023;XP031891054;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1367023;XP031891054;XP031891054.pdf;20110729_061255
week4b_9432_29929_1367024;XP031891055;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1367024;XP031891055;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1367024;XP031891055;XP031891055.pdf;20110729_061255
week4b_9432_29929_1367025;XP031891056;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1367025;XP031891056;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1367025;XP031891056;XP031891056.pdf;20110729_061255
week4b_9432_29929_1367026;XP031891057;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1367026;XP031891057;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1367026;XP031891057;XP031891057.pdf;20110729_061255
week4b_9432_29929_1367027;XP031891058;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1367027;XP031891058;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1367027;XP031891058;XP031891058.pdf;20110729_061255
week4b_9432_29929_1367028;XP031891059;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1367028;XP031891059;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1367028;XP031891059;XP031891059.pdf;20110729_061255
week4b_9432_29929_1367029;XP031891060;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1367029;XP031891060;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1367029;XP031891060;XP031891060.pdf;20110729_061255
week4b_9432_29929_1367030;XP031891061;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1367030;XP031891061;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1367030;XP031891061;XP031891061.pdf;20110729_061255
week4b_9432_29929_1367031;XP031891062;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1367031;XP031891062;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1367031;XP031891062;XP031891062.pdf;20110729_061255
week4b_9432_29929_1367032;XP031891063;IEEECONFERENCE_week4b.xml;20110729_061255
week4b_9432_29929_1367032;XP031891063;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061255
week4b_9432_29929_1367032;XP031891063;XP031891063.pdf;20110729_061255
