publisher_docid;batchid_in;time_stamp
week17b_5740546_5746847_5746849;IEEEper/week17b/5740546.zip;20110622_004910
week17b_5740546_5746847_5746850;InspecMetadata/week17b/XML.zip;20110622_004910
week17b_5740546_5746847_5746850;IEEEper/week17b/5740546.zip;20110622_004910
week17b_5740546_5746847_5746851;InspecMetadata/week17b/XML.zip;20110622_004910
week17b_5740546_5746847_5746851;IEEEper/week17b/5740546.zip;20110622_004910
week17b_5740546_5746847_5746852;InspecMetadata/week17b/XML.zip;20110622_004910
week17b_5740546_5746847_5746852;IEEEper/week17b/5740546.zip;20110622_004910
week17b_5740546_5746847_5746853;InspecMetadata/week17b/XML.zip;20110622_004910
week17b_5740546_5746847_5746853;IEEEper/week17b/5740546.zip;20110622_004910
week17b_5740546_5746847_5746854;InspecMetadata/week17b/XML.zip;20110622_004910
week17b_5740546_5746847_5746854;IEEEper/week17b/5740546.zip;20110622_004910
week17b_5740546_5746847_5746855;InspecMetadata/week17b/XML.zip;20110622_004910
week17b_5740546_5746847_5746855;IEEEper/week17b/5740546.zip;20110622_004910
week17b_5740546_5746847_5746856;InspecMetadata/week17b/XML.zip;20110622_004910
week17b_5740546_5746847_5746856;IEEEper/week17b/5740546.zip;20110622_004910
week17b_5740546_5746847_5746857;InspecMetadata/week17b/XML.zip;20110622_004910
week17b_5740546_5746847_5746857;IEEEper/week17b/5740546.zip;20110622_004910
week17b_5740546_5746847_5746858;InspecMetadata/week17b/XML.zip;20110622_004910
week17b_5740546_5746847_5746858;IEEEper/week17b/5740546.zip;20110622_004910
week17b_5740546_5746847_5746860;InspecMetadata/week17b/XML.zip;20110622_004910
week17b_5740546_5746847_5746860;IEEEper/week17b/5740546.zip;20110622_004910
week17b_5740546_5746847_5746861;InspecMetadata/week17b/XML.zip;20110622_004910
week17b_5740546_5746847_5746861;IEEEper/week17b/5740546.zip;20110622_004910
week17b_5740546_5746847_5746862;InspecMetadata/week17b/XML.zip;20110622_004910
week17b_5740546_5746847_5746862;IEEEper/week17b/5740546.zip;20110622_004910
week17b_5740546_5746847_5746863;InspecMetadata/week17b/XML.zip;20110622_004910
week17b_5740546_5746847_5746863;IEEEper/week17b/5740546.zip;20110622_004910
week17b_5740546_5746847_5746864;InspecMetadata/week17b/XML.zip;20110622_004910
week17b_5740546_5746847_5746864;IEEEper/week17b/5740546.zip;20110622_004910
week17b_5740546_5746847_5746865;InspecMetadata/week17b/XML.zip;20110622_004910
week17b_5740546_5746847_5746865;IEEEper/week17b/5740546.zip;20110622_004910
week17b_5740546_5746847_5746866;InspecMetadata/week17b/XML.zip;20110622_004910
week17b_5740546_5746847_5746866;IEEEper/week17b/5740546.zip;20110622_004910
week17b_5740546_5746847_5746867;InspecMetadata/week17b/XML.zip;20110622_004910
week17b_5740546_5746847_5746867;IEEEper/week17b/5740546.zip;20110622_004910
week17b_5740546_5746847_5746868;InspecMetadata/week17b/XML.zip;20110622_004910
week17b_5740546_5746847_5746868;IEEEper/week17b/5740546.zip;20110622_004910
week17b_5740546_5746847_5746869;InspecMetadata/week17b/XML.zip;20110622_004910
week17b_5740546_5746847_5746869;IEEEper/week17b/5740546.zip;20110622_004910
week17b_5740546_5746847_5746870;InspecMetadata/week17b/XML.zip;20110622_004910
week17b_5740546_5746847_5746870;IEEEper/week17b/5740546.zip;20110622_004910
week17b_5740546_5746847_5746871;InspecMetadata/week17b/XML.zip;20110622_004910
week17b_5740546_5746847_5746871;IEEEper/week17b/5740546.zip;20110622_004910
week17b_5740546_5746847_5746872;InspecMetadata/week17b/XML.zip;20110622_004910
week17b_5740546_5746847_5746872;IEEEper/week17b/5740546.zip;20110622_004910
week17b_5740546_5746847_5746873;InspecMetadata/week17b/XML.zip;20110622_004910
week17b_5740546_5746847_5746873;IEEEper/week17b/5740546.zip;20110622_004910
week17b_5740546_5746847_5746874;InspecMetadata/week17b/XML.zip;20110622_004910
week17b_5740546_5746847_5746874;IEEEper/week17b/5740546.zip;20110622_004910
week17b_5740546_5746847_5746875;InspecMetadata/week17b/XML.zip;20110622_004910
week17b_5740546_5746847_5746875;IEEEper/week17b/5740546.zip;20110622_004910
week17b_5740546_5746847_5746876;InspecMetadata/week17b/XML.zip;20110622_004910
week17b_5740546_5746847_5746876;IEEEper/week17b/5740546.zip;20110622_004910
week17b_5740546_5746847_5746877;InspecMetadata/week17b/XML.zip;20110622_004910
week17b_5740546_5746847_5746877;IEEEper/week17b/5740546.zip;20110622_004910
week17b_5740546_5746847_5746879;InspecMetadata/week17b/XML.zip;20110622_004910
week17b_5740546_5746847_5746879;IEEEper/week17b/5740546.zip;20110622_004910
week17b_5740546_5746847_5746880;InspecMetadata/week17b/XML.zip;20110622_004910
week17b_5740546_5746847_5746880;IEEEper/week17b/5740546.zip;20110622_004910
week17b_5740546_5746847_5746881;InspecMetadata/week17b/XML.zip;20110622_004910
week17b_5740546_5746847_5746881;IEEEper/week17b/5740546.zip;20110622_004910
week17b_5740546_5746847_5746883;InspecMetadata/week17b/XML.zip;20110622_004910
week17b_5740546_5746847_5746883;IEEEper/week17b/5740546.zip;20110622_004910
week17b_5740546_5746847_5746884;InspecMetadata/week17b/XML.zip;20110622_004910
week17b_5740546_5746847_5746884;IEEEper/week17b/5740546.zip;20110622_004910
week17b_5740546_5746847_5746885;InspecMetadata/week17b/XML.zip;20110622_004910
week17b_5740546_5746847_5746885;IEEEper/week17b/5740546.zip;20110622_004910
week17b_5740546_5746847_5746886;InspecMetadata/week17b/XML.zip;20110622_004910
week17b_5740546_5746847_5746886;IEEEper/week17b/5740546.zip;20110622_004910
week17b_5740546_5746847_5746887;InspecMetadata/week17b/XML.zip;20110622_004910
week17b_5740546_5746847_5746887;IEEEper/week17b/5740546.zip;20110622_004910
week17b_5740546_5746847_5746888;InspecMetadata/week17b/XML.zip;20110622_004910
week17b_5740546_5746847_5746888;IEEEper/week17b/5740546.zip;20110622_004910
week17b_5740546_5746847_5746889;InspecMetadata/week17b/XML.zip;20110622_004910
week17b_5740546_5746847_5746889;IEEEper/week17b/5740546.zip;20110622_004910
week17b_5740546_5746847_5746890;InspecMetadata/week17b/XML.zip;20110622_004910
week17b_5740546_5746847_5746890;IEEEper/week17b/5740546.zip;20110622_004910
week17b_5740546_5746847_5746891;InspecMetadata/week17b/XML.zip;20110622_004910
week17b_5740546_5746847_5746891;IEEEper/week17b/5740546.zip;20110622_004910
week17b_5740546_5746847_5746892;InspecMetadata/week17b/XML.zip;20110622_004910
week17b_5740546_5746847_5746892;IEEEper/week17b/5740546.zip;20110622_004910
week17b_5740546_5746847_5746893;InspecMetadata/week17b/XML.zip;20110622_004910
week17b_5740546_5746847_5746893;IEEEper/week17b/5740546.zip;20110622_004910
week17b_5740546_5746847_5746894;InspecMetadata/week17b/XML.zip;20110622_004910
week17b_5740546_5746847_5746894;IEEEper/week17b/5740546.zip;20110622_004910
week17b_5740546_5746847_5746895;InspecMetadata/week17b/XML.zip;20110622_004910
week17b_5740546_5746847_5746895;IEEEper/week17b/5740546.zip;20110622_004910
week17b_5740546_5746847_5746896;InspecMetadata/week17b/XML.zip;20110622_004910
week17b_5740546_5746847_5746896;IEEEper/week17b/5740546.zip;20110622_004910
week17b_5740546_5746847_5746897;InspecMetadata/week17b/XML.zip;20110622_004910
week17b_5740546_5746847_5746897;IEEEper/week17b/5740546.zip;20110622_004910
week17b_5740546_5746847_5746898;InspecMetadata/week17b/XML.zip;20110622_004910
week17b_5740546_5746847_5746898;IEEEper/week17b/5740546.zip;20110622_004910
week17b_5740546_5746847_5746899;InspecMetadata/week17b/XML.zip;20110622_004910
week17b_5740546_5746847_5746899;IEEEper/week17b/5740546.zip;20110622_004910
week17b_5740546_5746847_5746900;InspecMetadata/week17b/XML.zip;20110622_004910
week17b_5740546_5746847_5746900;IEEEper/week17b/5740546.zip;20110622_004910
week17b_5740546_5746847_5746901;InspecMetadata/week17b/XML.zip;20110622_004910
week17b_5740546_5746847_5746901;IEEEper/week17b/5740546.zip;20110622_004910
week17b_5740546_5746847_5746902;InspecMetadata/week17b/XML.zip;20110622_004910
week17b_5740546_5746847_5746902;IEEEper/week17b/5740546.zip;20110622_004910
week17b_5740546_5746847_5746903;InspecMetadata/week17b/XML.zip;20110622_004910
week17b_5740546_5746847_5746903;IEEEper/week17b/5740546.zip;20110622_004910
week17b_5740546_5746847_5746904;InspecMetadata/week17b/XML.zip;20110622_004910
week17b_5740546_5746847_5746904;IEEEper/week17b/5740546.zip;20110622_004910
week17b_5740546_5746847_5746905;InspecMetadata/week17b/XML.zip;20110622_004910
week17b_5740546_5746847_5746905;IEEEper/week17b/5740546.zip;20110622_004910
week17b_5740546_5746847_5746906;InspecMetadata/week17b/XML.zip;20110622_004910
week17b_5740546_5746847_5746906;IEEEper/week17b/5740546.zip;20110622_004910
week17b_5740546_5746847_5746907;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5746907;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5746909;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5746909;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5746911;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5746911;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5746912;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5746912;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5746913;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5746913;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5746914;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5746914;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5746915;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5746915;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5746916;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5746916;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5746917;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5746917;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5746918;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5746918;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5746920;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5746920;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5746921;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5746921;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5746922;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5746922;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5746923;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5746923;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5746924;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5746924;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5746925;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5746925;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5746927;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5746927;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5746928;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5746928;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5746929;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5746929;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5746930;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5746930;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5746931;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5746931;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5746932;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5746932;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5746933;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5746933;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5746934;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5746934;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5746935;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5746935;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5746936;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5746936;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5746937;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5746937;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5746938;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5746938;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5746939;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5746939;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5746940;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5746940;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5746941;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5746941;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5746942;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5746942;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5746944;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5746944;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5746945;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5746945;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5746946;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5746946;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5746947;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5746947;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5746948;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5746948;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5746949;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5746949;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5746950;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5746950;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5746951;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5746951;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5746952;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5746952;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5746953;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5746953;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5746954;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5746954;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5746955;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5746955;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5746957;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5746957;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5746958;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5746958;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5746959;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5746959;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5746961;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5746961;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5746962;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5746962;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5746963;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5746963;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5746964;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5746964;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5746965;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5746965;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5746966;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5746966;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5746967;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5746967;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5746968;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5746968;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5746969;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5746969;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5746970;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5746970;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5746971;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5746971;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5746972;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5746972;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5746973;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5746973;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5746974;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5746974;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5746975;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5746975;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5746976;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5746976;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5746977;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5746977;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5746978;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5746978;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5746979;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5746979;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5746981;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5746981;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5746982;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5746982;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5746984;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5746984;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5746986;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5746986;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5746987;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5746987;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5746988;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5746988;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5746989;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5746989;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5746990;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5746990;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5746991;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5746991;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5746992;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5746992;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5746993;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5746993;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5746994;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5746994;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5746995;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5746995;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5746996;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5746996;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5746997;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5746997;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5746998;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5746998;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5746999;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5746999;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5747000;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5747000;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5747001;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5747001;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5747002;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5747002;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5747003;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5747003;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5747004;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5747004;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5747005;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5747005;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5747006;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5747006;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5747007;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5747007;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5747008;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5747008;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5747009;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5747009;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5747010;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5747010;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5747011;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5747011;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5747012;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5747012;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5747013;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5747013;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5747014;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5747014;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5747015;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5747015;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5747016;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5747016;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5747017;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5747017;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5747018;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5747018;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5747019;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5747019;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5747020;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5747020;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5747021;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5747021;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5747022;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5747022;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5747023;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5747023;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5747024;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5747024;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5747025;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5747025;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5747026;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5747026;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5747027;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5747027;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5747028;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5747028;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5747029;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5747029;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5747030;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5747030;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5747031;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5747031;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5747032;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5747032;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5747033;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5747033;IEEEper/week17b/5740546.zip;20110622_004911
week17b_5740546_5746847_5747034;InspecMetadata/week17b/XML.zip;20110622_004911
week17b_5740546_5746847_5747034;IEEEper/week17b/5740546.zip;20110622_004911
