publisher_docid;XP;batchid;time_stamp
week5a_5706873_5708426_5708504;XP031900305;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5706873_5708426_5708504;XP031900305;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5706873_5708426_5708504;XP031900305;XP031900305.pdf;20110813_102348
week5a_5706873_5708426_5708505;XP031900306;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5706873_5708426_5708505;XP031900306;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5706873_5708426_5708505;XP031900306;XP031900306.pdf;20110813_102348
week5a_5706873_5708426_5708506;XP031900307;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5706873_5708426_5708506;XP031900307;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5706873_5708426_5708506;XP031900307;XP031900307.pdf;20110813_102348
week5a_5706873_5708426_5708507;XP031900308;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5706873_5708426_5708507;XP031900308;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5706873_5708426_5708507;XP031900308;XP031900308.pdf;20110813_102348
week5a_5706873_5708426_5708508;XP031900309;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5706873_5708426_5708508;XP031900309;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5706873_5708426_5708508;XP031900309;XP031900309.pdf;20110813_102348
week5a_5706873_5708426_5708509;XP031900310;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5706873_5708426_5708509;XP031900310;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5706873_5708426_5708509;XP031900310;XP031900310.pdf;20110813_102348
week5a_5706873_5708426_5708510;XP031900311;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5706873_5708426_5708510;XP031900311;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5706873_5708426_5708510;XP031900311;XP031900311.pdf;20110813_102348
week5a_5706873_5708426_5708511;XP031900312;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5706873_5708426_5708511;XP031900312;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5706873_5708426_5708511;XP031900312;XP031900312.pdf;20110813_102348
week5a_5706873_5708426_5708512;XP031900313;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5706873_5708426_5708512;XP031900313;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5706873_5708426_5708512;XP031900313;XP031900313.pdf;20110813_102348
week5a_5706873_5708426_5708513;XP031900314;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5706873_5708426_5708513;XP031900314;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5706873_5708426_5708513;XP031900314;XP031900314.pdf;20110813_102348
week5a_5706873_5708426_5708514;XP031900315;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5706873_5708426_5708514;XP031900315;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5706873_5708426_5708514;XP031900315;XP031900315.pdf;20110813_102348
week5a_5706873_5708426_5708515;XP031900316;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5706873_5708426_5708515;XP031900316;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5706873_5708426_5708515;XP031900316;XP031900316.pdf;20110813_102348
week5a_5706873_5708426_5708516;XP031900317;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5706873_5708426_5708516;XP031900317;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5706873_5708426_5708516;XP031900317;XP031900317.pdf;20110813_102348
week5a_5706873_5708426_5708517;XP031900318;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5706873_5708426_5708517;XP031900318;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5706873_5708426_5708517;XP031900318;XP031900318.pdf;20110813_102348
week5a_5706873_5708426_5708518;XP031900319;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5706873_5708426_5708518;XP031900319;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5706873_5708426_5708518;XP031900319;XP031900319.pdf;20110813_102348
week5a_5706873_5708426_5708519;XP031900320;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5706873_5708426_5708519;XP031900320;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5706873_5708426_5708519;XP031900320;XP031900320.pdf;20110813_102348
week5a_5706873_5708426_5708520;XP031900321;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5706873_5708426_5708520;XP031900321;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5706873_5708426_5708520;XP031900321;XP031900321.pdf;20110813_102348
week5a_5706873_5708426_5708521;XP031900322;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5706873_5708426_5708521;XP031900322;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5706873_5708426_5708521;XP031900322;XP031900322.pdf;20110813_102348
week5a_5706873_5708426_5708522;XP031900323;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5706873_5708426_5708522;XP031900323;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5706873_5708426_5708522;XP031900323;XP031900323.pdf;20110813_102348
week5a_5706873_5708426_5708523;XP031900324;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5706873_5708426_5708523;XP031900324;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5706873_5708426_5708523;XP031900324;XP031900324.pdf;20110813_102348
week5a_5706873_5708426_5708524;XP031900325;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5706873_5708426_5708524;XP031900325;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5706873_5708426_5708524;XP031900325;XP031900325.pdf;20110813_102348
week5a_5706873_5708426_5708525;XP031900326;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5706873_5708426_5708525;XP031900326;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5706873_5708426_5708525;XP031900326;XP031900326.pdf;20110813_102348
week5a_5706873_5708426_5708526;XP031900327;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5706873_5708426_5708526;XP031900327;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5706873_5708426_5708526;XP031900327;XP031900327.pdf;20110813_102348
week5a_5706873_5708426_5708527;XP031900328;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5706873_5708426_5708527;XP031900328;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5706873_5708426_5708527;XP031900328;XP031900328.pdf;20110813_102348
week5a_5706873_5708426_5708528;XP031900329;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5706873_5708426_5708528;XP031900329;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5706873_5708426_5708528;XP031900329;XP031900329.pdf;20110813_102348
week5a_5706873_5708426_5708529;XP031900330;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5706873_5708426_5708529;XP031900330;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5706873_5708426_5708529;XP031900330;XP031900330.pdf;20110813_102348
week5a_5706873_5708426_5708530;XP031900331;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5706873_5708426_5708530;XP031900331;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5706873_5708426_5708530;XP031900331;XP031900331.pdf;20110813_102348
week5a_5706873_5708426_5708531;XP031900332;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5706873_5708426_5708531;XP031900332;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5706873_5708426_5708531;XP031900332;XP031900332.pdf;20110813_102348
week5a_5706873_5708426_5708532;XP031900333;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5706873_5708426_5708532;XP031900333;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5706873_5708426_5708532;XP031900333;XP031900333.pdf;20110813_102348
week5a_5706873_5708426_5708533;XP031900334;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5706873_5708426_5708533;XP031900334;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5706873_5708426_5708533;XP031900334;XP031900334.pdf;20110813_102348
week5a_5706873_5708426_5708535;XP031900335;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5706873_5708426_5708535;XP031900335;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5706873_5708426_5708535;XP031900335;XP031900335.pdf;20110813_102348
week5a_5706873_5708426_5708536;XP031900336;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5706873_5708426_5708536;XP031900336;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5706873_5708426_5708536;XP031900336;XP031900336.pdf;20110813_102348
week5a_5706873_5708426_5708537;XP031900337;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5706873_5708426_5708537;XP031900337;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5706873_5708426_5708537;XP031900337;XP031900337.pdf;20110813_102348
week5a_5706873_5708426_5708539;XP031900338;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5706873_5708426_5708539;XP031900338;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5706873_5708426_5708539;XP031900338;XP031900338.pdf;20110813_102348
week5a_5706873_5708426_5708540;XP031900339;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5706873_5708426_5708540;XP031900339;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5706873_5708426_5708540;XP031900339;XP031900339.pdf;20110813_102348
week5a_5706873_5708426_5708541;XP031900340;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5706873_5708426_5708541;XP031900340;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5706873_5708426_5708541;XP031900340;XP031900340.pdf;20110813_102348
week5a_5706873_5708426_5708542;XP031900341;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5706873_5708426_5708542;XP031900341;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5706873_5708426_5708542;XP031900341;XP031900341.pdf;20110813_102348
week5a_5707202_5708646_5708647;XP031900342;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5707202_5708646_5708647;XP031900342;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5707202_5708646_5708647;XP031900342;XP031900342.pdf;20110813_102348
week5a_5707202_5708646_5708648;XP031900343;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5707202_5708646_5708648;XP031900343;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5707202_5708646_5708648;XP031900343;XP031900343.pdf;20110813_102348
week5a_5707202_5708646_5708649;XP031900344;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5707202_5708646_5708649;XP031900344;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5707202_5708646_5708649;XP031900344;XP031900344.pdf;20110813_102348
week5a_5707202_5708646_5708650;XP031900345;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5707202_5708646_5708650;XP031900345;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5707202_5708646_5708650;XP031900345;XP031900345.pdf;20110813_102348
week5a_5707202_5708646_5708651;XP031900346;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5707202_5708646_5708651;XP031900346;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5707202_5708646_5708651;XP031900346;XP031900346.pdf;20110813_102348
week5a_5707202_5708646_5708652;XP031900347;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5707202_5708646_5708652;XP031900347;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5707202_5708646_5708652;XP031900347;XP031900347.pdf;20110813_102348
week5a_5707202_5708646_5708654;XP031900348;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5707202_5708646_5708654;XP031900348;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5707202_5708646_5708654;XP031900348;XP031900348.pdf;20110813_102348
week5a_5707202_5708646_5708655;XP031900349;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5707202_5708646_5708655;XP031900349;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5707202_5708646_5708655;XP031900349;XP031900349.pdf;20110813_102348
week5a_5707202_5708646_5708656;XP031900350;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5707202_5708646_5708656;XP031900350;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5707202_5708646_5708656;XP031900350;XP031900350.pdf;20110813_102348
week5a_5707202_5708646_5708658;XP031900351;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5707202_5708646_5708658;XP031900351;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5707202_5708646_5708658;XP031900351;XP031900351.pdf;20110813_102348
week5a_5707202_5708646_5708661;XP031900352;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5707202_5708646_5708661;XP031900352;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5707202_5708646_5708661;XP031900352;XP031900352.pdf;20110813_102348
week5a_5707202_5708646_5708700;XP031900353;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5707202_5708646_5708700;XP031900353;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5707202_5708646_5708700;XP031900353;XP031900353.pdf;20110813_102348
week5a_5707202_5708646_5708701;XP031900354;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5707202_5708646_5708701;XP031900354;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5707202_5708646_5708701;XP031900354;XP031900354.pdf;20110813_102348
week5a_5707202_5708646_5708702;XP031900355;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5707202_5708646_5708702;XP031900355;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5707202_5708646_5708702;XP031900355;XP031900355.pdf;20110813_102348
week5a_5707202_5708646_5708703;XP031900356;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5707202_5708646_5708703;XP031900356;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5707202_5708646_5708703;XP031900356;XP031900356.pdf;20110813_102348
week5a_5707202_5708646_5708704;XP031900357;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5707202_5708646_5708704;XP031900357;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5707202_5708646_5708704;XP031900357;XP031900357.pdf;20110813_102348
week5a_5707202_5708646_5708705;XP031900358;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5707202_5708646_5708705;XP031900358;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5707202_5708646_5708705;XP031900358;XP031900358.pdf;20110813_102348
week5a_5707202_5708646_5708706;XP031900359;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5707202_5708646_5708706;XP031900359;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5707202_5708646_5708706;XP031900359;XP031900359.pdf;20110813_102348
week5a_5707202_5708646_5708707;XP031900360;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5707202_5708646_5708707;XP031900360;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5707202_5708646_5708707;XP031900360;XP031900360.pdf;20110813_102348
week5a_5707202_5708646_5708708;XP031900361;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5707202_5708646_5708708;XP031900361;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5707202_5708646_5708708;XP031900361;XP031900361.pdf;20110813_102348
week5a_5707202_5708646_5708709;XP031900362;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5707202_5708646_5708709;XP031900362;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5707202_5708646_5708709;XP031900362;XP031900362.pdf;20110813_102348
week5a_5707202_5708646_5708710;XP031900363;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5707202_5708646_5708710;XP031900363;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5707202_5708646_5708710;XP031900363;XP031900363.pdf;20110813_102348
week5a_5707202_5708646_5708711;XP031900364;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5707202_5708646_5708711;XP031900364;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5707202_5708646_5708711;XP031900364;XP031900364.pdf;20110813_102348
week5a_5707202_5708646_5708712;XP031900365;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5707202_5708646_5708712;XP031900365;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5707202_5708646_5708712;XP031900365;XP031900365.pdf;20110813_102348
week5a_5707202_5708646_5708713;XP031900366;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5707202_5708646_5708713;XP031900366;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5707202_5708646_5708713;XP031900366;XP031900366.pdf;20110813_102348
week5a_5707202_5708646_5708714;XP031900367;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5707202_5708646_5708714;XP031900367;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5707202_5708646_5708714;XP031900367;XP031900367.pdf;20110813_102348
week5a_5707202_5708646_5708715;XP031900368;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5707202_5708646_5708715;XP031900368;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5707202_5708646_5708715;XP031900368;XP031900368.pdf;20110813_102348
week5a_5707202_5708646_5708716;XP031900369;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5707202_5708646_5708716;XP031900369;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5707202_5708646_5708716;XP031900369;XP031900369.pdf;20110813_102348
week5a_5707202_5708646_5708717;XP031900370;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5707202_5708646_5708717;XP031900370;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5707202_5708646_5708717;XP031900370;XP031900370.pdf;20110813_102348
week5a_5707202_5708646_5708718;XP031900371;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5707202_5708646_5708718;XP031900371;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5707202_5708646_5708718;XP031900371;XP031900371.pdf;20110813_102348
week5a_5707202_5708646_5708719;XP031900372;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5707202_5708646_5708719;XP031900372;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5707202_5708646_5708719;XP031900372;XP031900372.pdf;20110813_102348
week5a_5707202_5708646_5708720;XP031900373;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5707202_5708646_5708720;XP031900373;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5707202_5708646_5708720;XP031900373;XP031900373.pdf;20110813_102348
week5a_5707202_5708646_5708721;XP031900374;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5707202_5708646_5708721;XP031900374;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5707202_5708646_5708721;XP031900374;XP031900374.pdf;20110813_102348
week5a_5707202_5708646_5708722;XP031900375;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5707202_5708646_5708722;XP031900375;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5707202_5708646_5708722;XP031900375;XP031900375.pdf;20110813_102348
week5a_5707202_5708646_5708723;XP031900376;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5707202_5708646_5708723;XP031900376;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5707202_5708646_5708723;XP031900376;XP031900376.pdf;20110813_102348
week5a_5707202_5708646_5708724;XP031900377;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5707202_5708646_5708724;XP031900377;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5707202_5708646_5708724;XP031900377;XP031900377.pdf;20110813_102348
week5a_5707202_5708646_5708725;XP031900378;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5707202_5708646_5708725;XP031900378;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5707202_5708646_5708725;XP031900378;XP031900378.pdf;20110813_102348
week5a_5707202_5708646_5708726;XP031900379;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5707202_5708646_5708726;XP031900379;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5707202_5708646_5708726;XP031900379;XP031900379.pdf;20110813_102348
week5a_5707202_5708646_5708727;XP031900380;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5707202_5708646_5708727;XP031900380;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5707202_5708646_5708727;XP031900380;XP031900380.pdf;20110813_102348
week5a_5707202_5708646_5708728;XP031900381;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5707202_5708646_5708728;XP031900381;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5707202_5708646_5708728;XP031900381;XP031900381.pdf;20110813_102348
week5a_5707202_5708646_5708729;XP031900382;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5707202_5708646_5708729;XP031900382;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5707202_5708646_5708729;XP031900382;XP031900382.pdf;20110813_102348
week5a_5707202_5708646_5708730;XP031900383;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5707202_5708646_5708730;XP031900383;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5707202_5708646_5708730;XP031900383;XP031900383.pdf;20110813_102348
week5a_5707202_5708646_5708731;XP031900384;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5707202_5708646_5708731;XP031900384;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5707202_5708646_5708731;XP031900384;XP031900384.pdf;20110813_102348
week5a_5707202_5708646_5708732;XP031900385;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5707202_5708646_5708732;XP031900385;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5707202_5708646_5708732;XP031900385;XP031900385.pdf;20110813_102348
week5a_5707202_5708646_5708733;XP031900386;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5707202_5708646_5708733;XP031900386;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5707202_5708646_5708733;XP031900386;XP031900386.pdf;20110813_102348
week5a_5707202_5708646_5708734;XP031900387;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5707202_5708646_5708734;XP031900387;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5707202_5708646_5708734;XP031900387;XP031900387.pdf;20110813_102348
week5a_5707202_5708646_5708735;XP031900388;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5707202_5708646_5708735;XP031900388;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5707202_5708646_5708735;XP031900388;XP031900388.pdf;20110813_102348
week5a_5707202_5708646_5708736;XP031900389;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5707202_5708646_5708736;XP031900389;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5707202_5708646_5708736;XP031900389;XP031900389.pdf;20110813_102348
week5a_5707202_5708646_5708737;XP031900390;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5707202_5708646_5708737;XP031900390;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5707202_5708646_5708737;XP031900390;XP031900390.pdf;20110813_102348
week5a_5707202_5708646_5708738;XP031900391;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5707202_5708646_5708738;XP031900391;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5707202_5708646_5708738;XP031900391;XP031900391.pdf;20110813_102348
week5a_5707202_5708646_5708739;XP031900392;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5707202_5708646_5708739;XP031900392;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5707202_5708646_5708739;XP031900392;XP031900392.pdf;20110813_102348
week5a_5707202_5708646_5708740;XP031900393;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5707202_5708646_5708740;XP031900393;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5707202_5708646_5708740;XP031900393;XP031900393.pdf;20110813_102348
week5a_5707202_5708646_5708741;XP031900394;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5707202_5708646_5708741;XP031900394;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5707202_5708646_5708741;XP031900394;XP031900394.pdf;20110813_102348
week5a_5707202_5708646_5708742;XP031900395;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5707202_5708646_5708742;XP031900395;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5707202_5708646_5708742;XP031900395;XP031900395.pdf;20110813_102348
week5a_5707202_5708646_5708743;XP031900396;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5707202_5708646_5708743;XP031900396;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5707202_5708646_5708743;XP031900396;XP031900396.pdf;20110813_102348
week5a_5707202_5708646_5708744;XP031900397;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5707202_5708646_5708744;XP031900397;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5707202_5708646_5708744;XP031900397;XP031900397.pdf;20110813_102348
week5a_5707202_5708646_5708745;XP031900398;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5707202_5708646_5708745;XP031900398;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5707202_5708646_5708745;XP031900398;XP031900398.pdf;20110813_102348
week5a_5707202_5708646_5708746;XP031900399;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5707202_5708646_5708746;XP031900399;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5707202_5708646_5708746;XP031900399;XP031900399.pdf;20110813_102348
week5a_5707202_5708646_5708747;XP031900400;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5707202_5708646_5708747;XP031900400;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5707202_5708646_5708747;XP031900400;XP031900400.pdf;20110813_102348
week5a_5707202_5708646_5708748;XP031900401;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5707202_5708646_5708748;XP031900401;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5707202_5708646_5708748;XP031900401;XP031900401.pdf;20110813_102348
week5a_5707202_5708646_5708749;XP031900402;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5707202_5708646_5708749;XP031900402;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5707202_5708646_5708749;XP031900402;XP031900402.pdf;20110813_102348
week5a_5707202_5708646_5708750;XP031900403;IEEECONFERENCE_week5a.xml;20110813_102348
