publisher_docid;XP;batchid;time_stamp
week4a_5307844_5332379_5332409;XP031880995;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064653
week4a_5307844_5332379_5332409;XP031880995;XP031880995.pdf;20110728_064653
week4a_5307844_5332379_5332410;XP031880996;IEEECONFERENCE_week4a.xml;20110728_064653
week4a_5307844_5332379_5332410;XP031880996;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064653
week4a_5307844_5332379_5332410;XP031880996;XP031880996.pdf;20110728_064653
week4a_5307844_5332379_5332413;XP031880997;IEEECONFERENCE_week4a.xml;20110728_064653
week4a_5307844_5332379_5332413;XP031880997;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064653
week4a_5307844_5332379_5332413;XP031880997;XP031880997.pdf;20110728_064653
week4a_5307844_5332379_5332414;XP031880998;IEEECONFERENCE_week4a.xml;20110728_064653
week4a_5307844_5332379_5332414;XP031880998;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064653
week4a_5307844_5332379_5332414;XP031880998;XP031880998.pdf;20110728_064653
week4a_5307844_5332379_5332416;XP031880999;IEEECONFERENCE_week4a.xml;20110728_064653
week4a_5307844_5332379_5332416;XP031880999;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064653
week4a_5307844_5332379_5332416;XP031880999;XP031880999.pdf;20110728_064653
week4a_5307844_5332379_5332420;XP031881000;IEEECONFERENCE_week4a.xml;20110728_064653
week4a_5307844_5332379_5332420;XP031881000;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064653
week4a_5307844_5332379_5332420;XP031881000;XP031881000.pdf;20110728_064653
week4a_5307844_5332379_5332422;XP031881001;IEEECONFERENCE_week4a.xml;20110728_064653
week4a_5307844_5332379_5332422;XP031881001;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064653
week4a_5307844_5332379_5332422;XP031881001;XP031881001.pdf;20110728_064653
week4a_5307844_5332379_5332425;XP031881002;IEEECONFERENCE_week4a.xml;20110728_064653
week4a_5307844_5332379_5332425;XP031881002;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064653
week4a_5307844_5332379_5332425;XP031881002;XP031881002.pdf;20110728_064653
week4a_5307844_5332379_5332426;XP031881003;IEEECONFERENCE_week4a.xml;20110728_064653
week4a_5307844_5332379_5332426;XP031881003;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064653
week4a_5307844_5332379_5332426;XP031881003;XP031881003.pdf;20110728_064653
week4a_5307844_5332379_5332428;XP031881004;IEEECONFERENCE_week4a.xml;20110728_064653
week4a_5307844_5332379_5332428;XP031881004;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064653
week4a_5307844_5332379_5332428;XP031881004;XP031881004.pdf;20110728_064653
week4a_5307844_5332379_5332429;XP031881005;IEEECONFERENCE_week4a.xml;20110728_064653
week4a_5307844_5332379_5332429;XP031881005;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064653
week4a_5307844_5332379_5332429;XP031881005;XP031881005.pdf;20110728_064653
week4a_5307844_5332379_5332430;XP031881006;IEEECONFERENCE_week4a.xml;20110728_064653
week4a_5307844_5332379_5332430;XP031881006;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064653
week4a_5307844_5332379_5332430;XP031881006;XP031881006.pdf;20110728_064653
week4a_5307844_5332379_5332431;XP031881007;IEEECONFERENCE_week4a.xml;20110728_064653
week4a_5307844_5332379_5332431;XP031881007;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064653
week4a_5307844_5332379_5332431;XP031881007;XP031881007.pdf;20110728_064653
week4a_5307844_5332379_5332432;XP031881008;IEEECONFERENCE_week4a.xml;20110728_064653
week4a_5307844_5332379_5332432;XP031881008;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064653
week4a_5307844_5332379_5332432;XP031881008;XP031881008.pdf;20110728_064653
week4a_5307844_5332379_5332433;XP031881009;IEEECONFERENCE_week4a.xml;20110728_064653
week4a_5307844_5332379_5332433;XP031881009;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064653
week4a_5307844_5332379_5332433;XP031881009;XP031881009.pdf;20110728_064653
week4a_5307844_5332379_5332434;XP031881010;IEEECONFERENCE_week4a.xml;20110728_064653
week4a_5307844_5332379_5332434;XP031881010;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064653
week4a_5307844_5332379_5332434;XP031881010;XP031881010.pdf;20110728_064653
week4a_5307844_5332379_5332435;XP031881011;IEEECONFERENCE_week4a.xml;20110728_064653
week4a_5307844_5332379_5332435;XP031881011;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064653
week4a_5307844_5332379_5332435;XP031881011;XP031881011.pdf;20110728_064653
week4a_5307844_5332379_5332436;XP031881012;IEEECONFERENCE_week4a.xml;20110728_064653
week4a_5307844_5332379_5332436;XP031881012;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064653
week4a_5307844_5332379_5332436;XP031881012;XP031881012.pdf;20110728_064653
week4a_5307844_5332379_5332437;XP031881013;IEEECONFERENCE_week4a.xml;20110728_064653
week4a_5307844_5332379_5332437;XP031881013;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064653
week4a_5307844_5332379_5332437;XP031881013;XP031881013.pdf;20110728_064653
week4a_5307844_5332379_5332441;XP031881014;IEEECONFERENCE_week4a.xml;20110728_064653
week4a_5307844_5332379_5332441;XP031881014;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064653
week4a_5307844_5332379_5332441;XP031881014;XP031881014.pdf;20110728_064653
week4a_5307844_5332379_5332444;XP031881015;IEEECONFERENCE_week4a.xml;20110728_064653
week4a_5307844_5332379_5332444;XP031881015;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064653
week4a_5307844_5332379_5332444;XP031881015;XP031881015.pdf;20110728_064653
week4a_5307844_5332379_5332447;XP031881016;IEEECONFERENCE_week4a.xml;20110728_064653
week4a_5307844_5332379_5332447;XP031881016;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064653
week4a_5307844_5332379_5332447;XP031881016;XP031881016.pdf;20110728_064653
week4a_5307844_5332379_5332449;XP031881017;IEEECONFERENCE_week4a.xml;20110728_064653
week4a_5307844_5332379_5332449;XP031881017;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064653
week4a_5307844_5332379_5332449;XP031881017;XP031881017.pdf;20110728_064653
week4a_5307844_5332379_5332450;XP031881018;IEEECONFERENCE_week4a.xml;20110728_064653
week4a_5307844_5332379_5332450;XP031881018;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064653
week4a_5307844_5332379_5332450;XP031881018;XP031881018.pdf;20110728_064653
week4a_5307844_5332379_5332451;XP031881019;IEEECONFERENCE_week4a.xml;20110728_064653
week4a_5307844_5332379_5332451;XP031881019;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064653
week4a_5307844_5332379_5332451;XP031881019;XP031881019.pdf;20110728_064653
week4a_5307844_5332379_5332452;XP031881020;IEEECONFERENCE_week4a.xml;20110728_064653
week4a_5307844_5332379_5332452;XP031881020;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064653
week4a_5307844_5332379_5332452;XP031881020;XP031881020.pdf;20110728_064653
week4a_5307844_5332379_5332453;XP031881021;IEEECONFERENCE_week4a.xml;20110728_064653
week4a_5307844_5332379_5332453;XP031881021;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064653
week4a_5307844_5332379_5332453;XP031881021;XP031881021.pdf;20110728_064653
week4a_5307844_5332379_5332454;XP031881022;IEEECONFERENCE_week4a.xml;20110728_064653
week4a_5307844_5332379_5332454;XP031881022;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064653
week4a_5307844_5332379_5332454;XP031881022;XP031881022.pdf;20110728_064653
week4a_5307844_5332379_5332455;XP031881023;IEEECONFERENCE_week4a.xml;20110728_064653
week4a_5307844_5332379_5332455;XP031881023;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064653
week4a_5307844_5332379_5332455;XP031881023;XP031881023.pdf;20110728_064653
week4a_5307844_5332379_5332456;XP031881024;IEEECONFERENCE_week4a.xml;20110728_064653
week4a_5307844_5332379_5332456;XP031881024;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064653
week4a_5307844_5332379_5332456;XP031881024;XP031881024.pdf;20110728_064653
week4a_5307844_5332379_5332457;XP031881025;IEEECONFERENCE_week4a.xml;20110728_064653
week4a_5307844_5332379_5332457;XP031881025;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064653
week4a_5307844_5332379_5332457;XP031881025;XP031881025.pdf;20110728_064653
week4a_5307844_5332379_5332458;XP031881026;IEEECONFERENCE_week4a.xml;20110728_064653
week4a_5307844_5332379_5332458;XP031881026;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064653
week4a_5307844_5332379_5332458;XP031881026;XP031881026.pdf;20110728_064653
week4a_5307844_5332379_5332459;XP031881027;IEEECONFERENCE_week4a.xml;20110728_064653
week4a_5307844_5332379_5332459;XP031881027;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064653
week4a_5307844_5332379_5332459;XP031881027;XP031881027.pdf;20110728_064653
week4a_5307844_5332379_5332460;XP031881028;IEEECONFERENCE_week4a.xml;20110728_064653
week4a_5307844_5332379_5332460;XP031881028;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064653
week4a_5307844_5332379_5332460;XP031881028;XP031881028.pdf;20110728_064653
week4a_5307844_5332379_5332461;XP031881029;IEEECONFERENCE_week4a.xml;20110728_064653
week4a_5307844_5332379_5332461;XP031881029;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064653
week4a_5307844_5332379_5332461;XP031881029;XP031881029.pdf;20110728_064653
week4a_5307844_5332379_5332462;XP031881030;IEEECONFERENCE_week4a.xml;20110728_064653
week4a_5307844_5332379_5332462;XP031881030;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064653
week4a_5307844_5332379_5332462;XP031881030;XP031881030.pdf;20110728_064653
week4a_5307844_5332379_5332463;XP031881031;IEEECONFERENCE_week4a.xml;20110728_064653
week4a_5307844_5332379_5332463;XP031881031;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064653
week4a_5307844_5332379_5332463;XP031881031;XP031881031.pdf;20110728_064653
week4a_5307844_5332379_5332464;XP031881032;IEEECONFERENCE_week4a.xml;20110728_064653
week4a_5307844_5332379_5332464;XP031881032;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064653
week4a_5307844_5332379_5332464;XP031881032;XP031881032.pdf;20110728_064653
week4a_5307844_5332379_5332465;XP031881033;IEEECONFERENCE_week4a.xml;20110728_064653
week4a_5307844_5332379_5332465;XP031881033;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064653
week4a_5307844_5332379_5332465;XP031881033;XP031881033.pdf;20110728_064653
week4a_5307844_5332379_5332466;XP031881034;IEEECONFERENCE_week4a.xml;20110728_064653
week4a_5307844_5332379_5332466;XP031881034;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064653
week4a_5307844_5332379_5332466;XP031881034;XP031881034.pdf;20110728_064653
week4a_5307844_5332379_5332467;XP031881035;IEEECONFERENCE_week4a.xml;20110728_064653
week4a_5307844_5332379_5332467;XP031881035;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064653
week4a_5307844_5332379_5332467;XP031881035;XP031881035.pdf;20110728_064653
week4a_5307844_5332379_5332468;XP031881036;IEEECONFERENCE_week4a.xml;20110728_064653
week4a_5307844_5332379_5332468;XP031881036;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064653
week4a_5307844_5332379_5332468;XP031881036;XP031881036.pdf;20110728_064653
week4a_5307844_5332379_5332469;XP031881037;IEEECONFERENCE_week4a.xml;20110728_064653
week4a_5307844_5332379_5332469;XP031881037;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064653
week4a_5307844_5332379_5332469;XP031881037;XP031881037.pdf;20110728_064653
week4a_5307844_5332379_5332470;XP031881038;IEEECONFERENCE_week4a.xml;20110728_064653
week4a_5307844_5332379_5332470;XP031881038;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064653
week4a_5307844_5332379_5332470;XP031881038;XP031881038.pdf;20110728_064653
week4a_5307844_5332379_5332471;XP031881039;IEEECONFERENCE_week4a.xml;20110728_064653
week4a_5307844_5332379_5332471;XP031881039;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064653
week4a_5307844_5332379_5332471;XP031881039;XP031881039.pdf;20110728_064653
week4a_5307844_5332379_5332472;XP031881040;IEEECONFERENCE_week4a.xml;20110728_064653
week4a_5307844_5332379_5332472;XP031881040;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064653
week4a_5307844_5332379_5332472;XP031881040;XP031881040.pdf;20110728_064653
week4a_5307844_5332379_5332473;XP031881041;IEEECONFERENCE_week4a.xml;20110728_064653
week4a_5307844_5332379_5332473;XP031881041;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064653
week4a_5307844_5332379_5332473;XP031881041;XP031881041.pdf;20110728_064653
week4a_5307844_5332379_5332475;XP031881042;IEEECONFERENCE_week4a.xml;20110728_064653
week4a_5307844_5332379_5332475;XP031881042;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064653
week4a_5307844_5332379_5332475;XP031881042;XP031881042.pdf;20110728_064653
week4a_5307844_5332379_5332476;XP031881043;IEEECONFERENCE_week4a.xml;20110728_064653
week4a_5307844_5332379_5332476;XP031881043;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064653
week4a_5307844_5332379_5332476;XP031881043;XP031881043.pdf;20110728_064653
week4a_5307844_5332379_5332477;XP031881044;IEEECONFERENCE_week4a.xml;20110728_064653
week4a_5307844_5332379_5332477;XP031881044;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064653
week4a_5307844_5332379_5332477;XP031881044;XP031881044.pdf;20110728_064653
week4a_5307844_5332379_5332478;XP031881045;IEEECONFERENCE_week4a.xml;20110728_064653
week4a_5307844_5332379_5332478;XP031881045;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064653
week4a_5307844_5332379_5332478;XP031881045;XP031881045.pdf;20110728_064653
week4a_5307844_5332379_5332479;XP031881046;IEEECONFERENCE_week4a.xml;20110728_064653
week4a_5307844_5332379_5332479;XP031881046;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064653
week4a_5307844_5332379_5332479;XP031881046;XP031881046.pdf;20110728_064653
week4a_5307844_5332379_5332480;XP031881047;IEEECONFERENCE_week4a.xml;20110728_064653
week4a_5307844_5332379_5332480;XP031881047;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064653
week4a_5307844_5332379_5332480;XP031881047;XP031881047.pdf;20110728_064653
week4a_5307844_5332379_5332482;XP031881048;IEEECONFERENCE_week4a.xml;20110728_064653
week4a_5307844_5332379_5332482;XP031881048;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064653
week4a_5307844_5332379_5332482;XP031881048;XP031881048.pdf;20110728_064653
week4a_5307844_5332379_5332483;XP031881049;IEEECONFERENCE_week4a.xml;20110728_064653
week4a_5307844_5332379_5332483;XP031881049;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064653
week4a_5307844_5332379_5332483;XP031881049;XP031881049.pdf;20110728_064653
week4a_5307844_5332379_5332484;XP031881050;IEEECONFERENCE_week4a.xml;20110728_064653
week4a_5307844_5332379_5332484;XP031881050;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064653
week4a_5307844_5332379_5332484;XP031881050;XP031881050.pdf;20110728_064653
week4a_5307844_5332379_5332486;XP031881051;IEEECONFERENCE_week4a.xml;20110728_064653
week4a_5307844_5332379_5332486;XP031881051;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064653
week4a_5307844_5332379_5332486;XP031881051;XP031881051.pdf;20110728_064653
week4a_5307844_5332379_5332487;XP031881052;IEEECONFERENCE_week4a.xml;20110728_064653
week4a_5307844_5332379_5332487;XP031881052;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064653
week4a_5307844_5332379_5332487;XP031881052;XP031881052.pdf;20110728_064653
week4a_5307844_5332379_5332488;XP031881053;IEEECONFERENCE_week4a.xml;20110728_064653
week4a_5307844_5332379_5332488;XP031881053;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064653
week4a_5307844_5332379_5332488;XP031881053;XP031881053.pdf;20110728_064653
week4a_5307844_5332379_5332489;XP031881054;IEEECONFERENCE_week4a.xml;20110728_064653
week4a_5307844_5332379_5332489;XP031881054;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064653
week4a_5307844_5332379_5332489;XP031881054;XP031881054.pdf;20110728_064653
week4a_5307844_5332379_5332490;XP031881055;IEEECONFERENCE_week4a.xml;20110728_064653
week4a_5307844_5332379_5332490;XP031881055;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064653
week4a_5307844_5332379_5332490;XP031881055;XP031881055.pdf;20110728_064653
week4a_5307844_5332379_5332491;XP031881056;IEEECONFERENCE_week4a.xml;20110728_064653
week4a_5307844_5332379_5332491;XP031881056;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064653
week4a_5307844_5332379_5332491;XP031881056;XP031881056.pdf;20110728_064653
week4a_5307844_5332379_5332492;XP031881057;IEEECONFERENCE_week4a.xml;20110728_064653
week4a_5307844_5332379_5332492;XP031881057;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064653
week4a_5307844_5332379_5332492;XP031881057;XP031881057.pdf;20110728_064653
week4a_5307844_5332379_5332493;XP031881058;IEEECONFERENCE_week4a.xml;20110728_064653
week4a_5307844_5332379_5332493;XP031881058;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064653
week4a_5307844_5332379_5332493;XP031881058;XP031881058.pdf;20110728_064653
week4a_5307844_5332379_5332494;XP031881059;IEEECONFERENCE_week4a.xml;20110728_064653
week4a_5307844_5332379_5332494;XP031881059;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064653
week4a_5307844_5332379_5332494;XP031881059;XP031881059.pdf;20110728_064653
week4a_5307844_5332379_5332495;XP031881060;IEEECONFERENCE_week4a.xml;20110728_064653
week4a_5307844_5332379_5332495;XP031881060;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064653
week4a_5307844_5332379_5332495;XP031881060;XP031881060.pdf;20110728_064653
week4a_5307844_5332379_5332496;XP031881061;IEEECONFERENCE_week4a.xml;20110728_064653
week4a_5307844_5332379_5332496;XP031881061;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064653
week4a_5307844_5332379_5332496;XP031881061;XP031881061.pdf;20110728_064653
week4a_5307844_5332379_5332497;XP031881062;IEEECONFERENCE_week4a.xml;20110728_064653
week4a_5307844_5332379_5332497;XP031881062;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064653
week4a_5307844_5332379_5332497;XP031881062;XP031881062.pdf;20110728_064653
week4a_5307844_5332379_5332498;XP031881063;IEEECONFERENCE_week4a.xml;20110728_064653
week4a_5307844_5332379_5332498;XP031881063;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064653
week4a_5307844_5332379_5332498;XP031881063;XP031881063.pdf;20110728_064653
week4a_5307844_5332379_5332499;XP031881064;IEEECONFERENCE_week4a.xml;20110728_064653
week4a_5307844_5332379_5332499;XP031881064;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064653
week4a_5307844_5332379_5332499;XP031881064;XP031881064.pdf;20110728_064653
week4a_5307844_5332379_5332500;XP031881065;IEEECONFERENCE_week4a.xml;20110728_064653
week4a_5307844_5332379_5332500;XP031881065;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064653
week4a_5307844_5332379_5332500;XP031881065;XP031881065.pdf;20110728_064653
week4a_5307844_5332379_5332501;XP031881066;IEEECONFERENCE_week4a.xml;20110728_064653
week4a_5307844_5332379_5332501;XP031881066;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064653
week4a_5307844_5332379_5332501;XP031881066;XP031881066.pdf;20110728_064653
week4a_5307844_5332379_5332502;XP031881067;IEEECONFERENCE_week4a.xml;20110728_064653
week4a_5307844_5332379_5332502;XP031881067;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064653
week4a_5307844_5332379_5332502;XP031881067;XP031881067.pdf;20110728_064653
week4a_5307844_5332379_5332503;XP031881068;IEEECONFERENCE_week4a.xml;20110728_064653
week4a_5307844_5332379_5332503;XP031881068;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064653
week4a_5307844_5332379_5332503;XP031881068;XP031881068.pdf;20110728_064653
week4a_5307844_5332379_5332504;XP031881069;IEEECONFERENCE_week4a.xml;20110728_064653
week4a_5307844_5332379_5332504;XP031881069;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064653
week4a_5307844_5332379_5332504;XP031881069;XP031881069.pdf;20110728_064653
week4a_5307844_5332379_5332505;XP031881070;IEEECONFERENCE_week4a.xml;20110728_064653
week4a_5307844_5332379_5332505;XP031881070;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064653
week4a_5307844_5332379_5332505;XP031881070;XP031881070.pdf;20110728_064653
week4a_5307844_5332379_5332506;XP031881071;IEEECONFERENCE_week4a.xml;20110728_064653
week4a_5307844_5332379_5332506;XP031881071;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064653
week4a_5307844_5332379_5332506;XP031881071;XP031881071.pdf;20110728_064653
week4a_5307844_5332379_5332507;XP031881072;IEEECONFERENCE_week4a.xml;20110728_064653
week4a_5307844_5332379_5332507;XP031881072;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064653
week4a_5307844_5332379_5332507;XP031881072;XP031881072.pdf;20110728_064653
week4a_5307844_5332379_5332508;XP031881073;IEEECONFERENCE_week4a.xml;20110728_064653
week4a_5307844_5332379_5332508;XP031881073;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064653
week4a_5307844_5332379_5332508;XP031881073;XP031881073.pdf;20110728_064653
week4a_5307844_5332379_5332509;XP031881074;IEEECONFERENCE_week4a.xml;20110728_064653
